95,61366,--DG6G_Q610kLar0JMwGkA,JnBMTs9K7Ez9NB9WCJ71rQ,1
665,126330,-0lFv3aQ5XI9VdiDwsL2vA,eoHdUeQDNgQ6WYEnP2aiRw,2
665,62390,-0lFv3aQ5XI9VdiDwsL2vA,K7lWdNUhCbcnEvI0NhGewg,4
665,66148,-0lFv3aQ5XI9VdiDwsL2vA,LR0qF0FEVsCOhYWUOiH26A,4
665,164026,-0lFv3aQ5XI9VdiDwsL2vA,rcaPajgKOJC2vo_l3xa42A,5
665,106278,-0lFv3aQ5XI9VdiDwsL2vA,Z0YOHYA6YtW131xULbnMzQ,5
665,14269,-0lFv3aQ5XI9VdiDwsL2vA,3uC7Lbc3RgUDTWQlBu4PqQ,4
665,80557,-0lFv3aQ5XI9VdiDwsL2vA,QJatAcxYgK1Zp9BRZMAx7g,5
969,60900,-1YQDURCL6a_wuZmNXmKzw,Jcyu0ml7rxizEA8giSH-8A,5
969,151025,-1YQDURCL6a_wuZmNXmKzw,nD3FyISCri8uLP0NJY5CZA,4
1655,48227,-3ViiZlPJTqMFgaDvl7m4g,FMnH5WIRLyexBYMBUUnDxQ,3
1655,48703,-3ViiZlPJTqMFgaDvl7m4g,FW_zg6VuyW5v_vM394gWAw,1
1655,83575,-3ViiZlPJTqMFgaDvl7m4g,RLLROsucXi6-E2k2Ty-Oag,2
1655,145202,-3ViiZlPJTqMFgaDvl7m4g,lF4pEu4_55SSFEo6Q58ftQ,5
1655,37507,-3ViiZlPJTqMFgaDvl7m4g,Bm8nRUsZ-dK6g2eJLxMTOw,5
2010,92580,-4QLb6s4FSypAfpHn6pZlQ,UOtoOybZ5vAB4aXBLc57vA,3
2861,18268,-6q2Ht0SG6iSl7D-FHFoNg,5GxZUyQRuysMMchkSRQS4Q,5
2908,126499,-6wHx3CYNTVQY8xW9vRraA,esBRj9uPRzwxaW4Lz1XGLA,3
2908,184494,-6wHx3CYNTVQY8xW9vRraA,ybHlmdUHLPKfv85bRK4Wtw,5
2908,12120,-6wHx3CYNTVQY8xW9vRraA,3BCsAgo_1i4xMuTyLKMLRQ,5
3244,143093,-7rFFU0fNQm4w0zn-r_9Xg,kWOPey5W6j7_mvIrTHhNeQ,5
4001,11300,-9uRRnQqH7QSEb2ypXc1TA,2tvdTwgARXgu-5UVRcsc4A,4
4760,184118,-BwZAjtKCLjrl0Ue4Ye53Q,yUh85ZlAq_zZ9-rRlvCgcA,1
4792,16645,-C1aRcAZ7FGMZOd5Yg-s0Q,4iSVxQKK1G3V-LBffQxaKg,2
4792,53501,-C1aRcAZ7FGMZOd5Yg-s0Q,H6skMpg_g-sOrfTQf_Q5LQ,1
5261,161210,-DIoKbUTkAoYqes9X1CdRg,qdd1DHfeKHE72_djJxCJdQ,5
5261,94758,-DIoKbUTkAoYqes9X1CdRg,V7nossAF0dFj_mSPYj6SSQ,5
5261,105196,-DIoKbUTkAoYqes9X1CdRg,YdjLLTLz43BLOU0bevy_nQ,5
5261,148877,-DIoKbUTkAoYqes9X1CdRg,mUAEn4Ud0PN-Dv446vhfSg,5
5261,38026,-DIoKbUTkAoYqes9X1CdRg,Bx7SDDMr5Y278PFIy0nsmQ,4
5261,180410,-DIoKbUTkAoYqes9X1CdRg,xDY01sZnL7FeqEXnYC_BRA,3
5261,138392,-DIoKbUTkAoYqes9X1CdRg,ivgKHakMYMpsV1RIjQruOQ,4
5261,12676,-DIoKbUTkAoYqes9X1CdRg,3N9U549Zse8UP-MwKZAjAQ,5
5261,36165,-DIoKbUTkAoYqes9X1CdRg,BJaNkO2aUfNlFVijEM4dYg,5
5261,92110,-DIoKbUTkAoYqes9X1CdRg,UESdOMLsXn_7WcwOZt7I3A,5
5261,138096,-DIoKbUTkAoYqes9X1CdRg,ipFobdM6X_4SNMA9ZBfdAQ,4
5261,27285,-DIoKbUTkAoYqes9X1CdRg,8JPZlySf-szjtmApqgIkMg,5
5261,115038,-DIoKbUTkAoYqes9X1CdRg,axi57Y3h5c8BxM1Xyj0KBw,5
5261,185688,-DIoKbUTkAoYqes9X1CdRg,z0NImASe6DNDREiIt8NF-Q,1
5261,162091,-DIoKbUTkAoYqes9X1CdRg,qx6WhZ42eDKmBchZDax4dQ,5
5261,23013,-DIoKbUTkAoYqes9X1CdRg,6sKaAF8WhWyyCjfZr2Rfsg,4
5261,24306,-DIoKbUTkAoYqes9X1CdRg,7K8hY4Ebqm2MYb324XA09g,5
5663,155944,-ESecfpul-ZBa_8KXuam5Q,ostVuyoxxQiP3Qik_L7nPA,1
5663,137673,-ESecfpul-ZBa_8KXuam5Q,igHYkXZMLAc9UdV5VnR_AA,5
6129,109767,-Fmh4KZLJLstOOCFZTikxg,_BVsHMWSF83bxakE9eTmhw,4
6158,119621,-FqvuU-_gKZ-id_LtHauSg,cWMzXTtdaZy6HTyEB3YoNw,5
6158,92802,-FqvuU-_gKZ-id_LtHauSg,UTXNr62dGSK-tet8OeXUcQ,5
6671,40551,-HC_9g2SjvVGr35S-cxnkw,CmD8Nx5DW7eaFAax47Wlnw,1
6671,51122,-HC_9g2SjvVGr35S-cxnkw,GKN6OdLqCCWx_8B1KaHL1Q,5
6849,44761,-Her419l4DCjSFey7UjmtA,ECOkEVUodMLUxvI0PMI4gQ,1
7286,164026,-IoSYp7SVoJ4uxdpZbPc1Q,rcaPajgKOJC2vo_l3xa42A,5
7811,63708,-K81e4VhKo1uOSwxDH8p8g,K_dhs2cfsn4GBVd5EWtPXQ,3
7852,9060,-KEBhO6__1o4gCzltNe8Fg,26Kt6gQRF7S6m7crwR0tjw,5
8132,175330,-KzHV-OHqEg8BokvWSHnjw,vUnmi0uI8p35RxYAEH4Nlw,5
8132,161727,-KzHV-OHqEg8BokvWSHnjw,qpcZSHPLb8gTCI2T0XSYsA,5
8132,40930,-KzHV-OHqEg8BokvWSHnjw,CtfCmOhJvpnTFcKm_MyQwA,2
8132,18197,-KzHV-OHqEg8BokvWSHnjw,5FIOXmUE3qMviX9GafGH-Q,5
8132,172057,-KzHV-OHqEg8BokvWSHnjw,uOJ87zqbU1MtShCSHDkiyw,5
8132,64630,-KzHV-OHqEg8BokvWSHnjw,Ku_c9V0nj6bYcEYPPJuahA,5
8132,24485,-KzHV-OHqEg8BokvWSHnjw,7Ny2GHLw8xl_kXfhfrvh5w,5
8132,72437,-KzHV-OHqEg8BokvWSHnjw,NZP9oypyQCy-IXlzqQWvWQ,2
8132,12434,-KzHV-OHqEg8BokvWSHnjw,3I7xY7DjWearTz7d4TGdbw,1
8132,38157,-KzHV-OHqEg8BokvWSHnjw,BzgeGVOPetKDcgv9FCbpkw,1
8132,92222,-KzHV-OHqEg8BokvWSHnjw,UGyEr_PMA-v1cuim0gMPlQ,2
8132,146173,-KzHV-OHqEg8BokvWSHnjw,l_4c__U60fVeTe4IYZBR3w,5
8132,130692,-KzHV-OHqEg8BokvWSHnjw,gJ1qSDxS7Gmx_85vmc-_tA,4
8326,7325,-LWANqxEjNnWh4R1Z8PTkQ,1Vvxx-9AoINg8TJXOZgEHg,5
8494,48082,-M-LS7GsZsGvTht6-4zhWg,FJrI8DmhZX55GLS2eWasZA,5
9087,121991,-NU89G_5nFOx8dtx7HOkYA,dLc1d1zwd1Teu2QED5TmlA,4
9651,132164,-Oyi4dDuax3yGa-Pnyf9jg,gp9ZESRRNLqWfgJtEzPThA,4
9846,61150,-PWQGXpggw-BTa3Kc4u4uA,Jj8ubiwwuCR-rrhrrjcryw,4
9846,59870,-PWQGXpggw-BTa3Kc4u4uA,JIETwXSEGIHMNyxZVEnNKQ,4
9846,134309,-PWQGXpggw-BTa3Kc4u4uA,hXzoNgpkC86K_Jfg_zMHvA,4
9846,107902,-PWQGXpggw-BTa3Kc4u4uA,ZZegUx6pEhjglihlOgyGiA,4
9846,28438,-PWQGXpggw-BTa3Kc4u4uA,8jHLEXfoy3Q9TdvJYvtWvg,3
9846,62013,-PWQGXpggw-BTa3Kc4u4uA,K-uQkfSUTwu5LIwPB4b_vg,2
9846,158831,-PWQGXpggw-BTa3Kc4u4uA,prFx0Kg92PfPkoU8OY4KxA,3
9846,64830,-PWQGXpggw-BTa3Kc4u4uA,KyUFj09bfowyddCuOTP4mg,4
9846,16980,-PWQGXpggw-BTa3Kc4u4uA,4pKPiKAX9qm8TU-bOt7Pmw,2
9846,53933,-PWQGXpggw-BTa3Kc4u4uA,HGvNE87fvK5PwKMZBDkTbA,3
9846,145095,-PWQGXpggw-BTa3Kc4u4uA,lCd20nDS9rFHW_2KViqWUA,2
9846,178898,-PWQGXpggw-BTa3Kc4u4uA,whAwdYVty-jSNRhrYT2zHA,4
9846,91049,-PWQGXpggw-BTa3Kc4u4uA,TspQ9jCczz436RiJHJQYZw,3
9846,50844,-PWQGXpggw-BTa3Kc4u4uA,GETVAz5SCk8rFziexV54Aw,4
9846,134525,-PWQGXpggw-BTa3Kc4u4uA,hbQ32n6zK2NHraMh2yIFLw,5
9846,130940,-PWQGXpggw-BTa3Kc4u4uA,gOOfBSBZlffCkQ7dr7cpdw,3
9846,25891,-PWQGXpggw-BTa3Kc4u4uA,7ra_3K_ZebXNjMpaC6yVow,4
9846,85761,-PWQGXpggw-BTa3Kc4u4uA,S5ZFsNBvf3mO0TzyCYEXlg,3
9846,4075,-PWQGXpggw-BTa3Kc4u4uA,0NpsHL0fzaqG3WFu7HS3pA,4
9846,87009,-PWQGXpggw-BTa3Kc4u4uA,SWDxTrwU_qlEcJp36IYquw,2
10663,130948,-RfkcK0czZUN_2Svrye4Ww,gO_z_5FQVHLCiJjOsfE1fg,4
10663,155613,-RfkcK0czZUN_2Svrye4Ww,olmCDBoMF-EhN8U2livBSg,5
11174,92687,-T2HjzBEVrAIgctBFrS6Fg,URFhSrJPk7JM2pUtsuWsAg,4
11174,41480,-T2HjzBEVrAIgctBFrS6Fg,D4xv7_wwYpZEZar4DwwYYQ,5
11879,104501,-UxiFCWzPXpyTuEEkxyunQ,YOy1tOiMMOkrCQ4mO2i3eQ,1
12455,140338,-WW714PluTp8ebqJaxUUlQ,ja7zjowr6ymsVglQXZZ6BA,5
13016,171223,-Y1vP6bp7Gpp5xyDeDmttA,u7CxxEzx8hvjoJ8onN4zTg,4
13475,172175,-ZHEftkqm8fdx8uNPxfp4A,uR2GNRdrkY2KeYggp4bCUg,2
13475,153101,-ZHEftkqm8fdx8uNPxfp4A,nu1GQ_Q43JqzrWMZE_dE1Q,2
13483,96208,-ZIj78k6_3mTVWx6aiRaGA,VaItWOY6iKmiqBXwFSc4_Q,5
13483,62995,-ZIj78k6_3mTVWx6aiRaGA,KLivsKKkFU3XxHM3eukVLA,4
13483,40020,-ZIj78k6_3mTVWx6aiRaGA,CauQnqZ5eowyrr7oWF_p3Q,4
13483,138162,-ZIj78k6_3mTVWx6aiRaGA,iqntlaqSCB4hkzTzlPlEmQ,5
13483,46265,-ZIj78k6_3mTVWx6aiRaGA,EhuKnhTKJTm_EZ_QGe7PvQ,5
13483,182974,-ZIj78k6_3mTVWx6aiRaGA,y5KAK-uNq1M-cOuqLq2t1g,4
13483,187222,-ZIj78k6_3mTVWx6aiRaGA,zYb4kj2R54R2YPeNm829BA,4
14809,16856,-bssx0CB7yj1Esu4tkYn2A,4mYPOzBokDgz307TW2EIKw,1
14809,151330,-bssx0CB7yj1Esu4tkYn2A,nJcyfIRGbI31EGLzillWYg,4
15415,154857,-dSfSU0Nwwh2b0aLo5ifyw,oVtnnGat2Wco0ksQT1cGCA,2
16302,19866,-frULcWG6y_Z4uchREoc2g,5o6qOFzZ4NrJ6bJ39ohCtA,4
16302,187782,-frULcWG6y_Z4uchREoc2g,zidkKI_N1OPxsiddTOQH_Q,4
16302,29997,-frULcWG6y_Z4uchREoc2g,9GUWNQ98sQN7k2UFbsBNng,5
16302,177158,-frULcWG6y_Z4uchREoc2g,w6frk94BwGwxenre_zeXUg,3
16302,26458,-frULcWG6y_Z4uchREoc2g,825nC-s-cQG6Hsul5Gm2cA,1
16427,85728,-g9c6OOLpBLVHwEOdYqygA,S4qUsi44l5D9BbUCkhwQEA,5
16427,71378,-g9c6OOLpBLVHwEOdYqygA,NC5V6ZbGYM8hKcmj_nlOoA,5
16769,46308,-h1egejDRkjnpm44_mRbAw,Eis_z-uF_2gUf83UE9blog,1
16769,43680,-h1egejDRkjnpm44_mRbAw,DqcD3YflYhArFsC4KVUnOw,2
16769,136143,-h1egejDRkjnpm44_mRbAw,i9D9xPBV0gR1Ja9kbY4NCw,5
16934,36526,-hSsuulLCnzr43G0BspIRQ,BRbTC0pm87v7D5JxcUBhVg,2
16934,175114,-hSsuulLCnzr43G0BspIRQ,vQQs-SAYMxOJSO08CVXmkQ,3
17081,64403,-huv_y6RVqD5fRjH_2fIPQ,Kpp1-MeFvYMhAKskp-Ke1Q,4
17089,5578,-hwI8-FFvew6gslo2X9skA,0u47y3RqsQ_UpTSJGEpGrw,4
17089,97318,-hwI8-FFvew6gslo2X9skA,VyKAy2Z2cm4CjcNoBZYhrg,2
17089,184023,-hwI8-FFvew6gslo2X9skA,ySG8ryvIOkwNF2hKG6pYkw,5
