241,114798,--bp0mKBU1gk9FUTSbiboQ,as_fyujgsdwtV56n31z-Sw,4
253,53629,--dhSVoOFDBiMCCwDmFccQ,H9pG0BNhqID2MTj8KnY3jQ,5
335,64917,--t6W1JHbStaCp5RO05thA,L-Yj3Y1bYKTSg4uE9KTVBw,5
348,15583,--vFnC1rxCHpgCXXQv-zBg,4LPrdCK0L7GFF6vLP5cGTw,2
348,164986,--vFnC1rxCHpgCXXQv-zBg,rxU6LyoSNK6Oc9IFhKFWHg,5
348,136827,--vFnC1rxCHpgCXXQv-zBg,iObLvZHRZ0RLTQOu-swDgA,2
348,65767,--vFnC1rxCHpgCXXQv-zBg,LHyj66waFlDcw9UToo27JQ,2
348,31123,--vFnC1rxCHpgCXXQv-zBg,9d7N-I00hu-VkXFry4Da-g,2
541,95830,-0TdVwpeqQvwbtwk1_1tdA,VTs4f6LnUMHD4ysOezHSUQ,3
541,102802,-0TdVwpeqQvwbtwk1_1tdA,Xq7EG3ldXwZABDa22BQKAw,5
541,87965,-0TdVwpeqQvwbtwk1_1tdA,SpkwuDQChxHlNwfnx7OWUA,5
1358,86166,-2fIeLlX0xlRcEC0H4apAQ,SEH79jbg5Q8cCozCnhqMHA,4
1358,104178,-2fIeLlX0xlRcEC0H4apAQ,YIXuqhe1ViZ85ptLeB6kdQ,5
1358,85750,-2fIeLlX0xlRcEC0H4apAQ,S5MYcMCSgqGJRLO8N5Uk3Q,4
1358,151951,-2fIeLlX0xlRcEC0H4apAQ,nWbYvXpikLfAh4S6AkG45A,3
1358,88226,-2fIeLlX0xlRcEC0H4apAQ,SvlTuwslYKdqvqWtDe2dgA,5
1358,37396,-2fIeLlX0xlRcEC0H4apAQ,BjbokieOGk2CCq2t8wV6MA,5
2052,88083,-4_HBm1WyoHpR2l9J_iHyg,SsN-SaGGkJn2Qm-jSDQ4aQ,5
2707,181777,-6QM63kUSpJZuzNk1jjhig,xfzDtGxx6B4a27RAyah69w,5
2775,74365,-6b_Vj75I0XUqxJ5JdwK9g,OETh78qcgDltvHULowwhJg,4
3960,47582,-9lkOzADAWHfOuB6kRiOcA,F8_WdEVmUFTU1pTHBgikIg,5
3960,100068,-9lkOzADAWHfOuB6kRiOcA,Wuo8bVfUscGkJaWSSyNGlA,5
3960,44059,-9lkOzADAWHfOuB6kRiOcA,DysR74Xdr8P88i-ealNHKQ,5
4161,10751,-AKQbnQsbyALCG4yLjni-A,2hUENHFcBIqop8-uWvrf6A,5
4161,129938,-AKQbnQsbyALCG4yLjni-A,g1B_IQegtrCTOvyzJvavrQ,2
4809,183293,-C4lmgGXd9eZJCPNjfc5JA,yCK1Ok69D7TSWJESZQZHiQ,5
4809,14910,-C4lmgGXd9eZJCPNjfc5JA,46hnat0aLao-qYWZkN9aBg,1
