804,80592,-15FXhlAwQfNV6rHoBSk8g,QKYGmGpwde1aM8AxIGNaRw,1
1667,83695,-3YSKL1TZQ80Jd5GuTEspA,RNi6tW22UMgHwWLAb0mYdA,1
2036,99824,-4XUiEOEdq7lDyROUBgAXQ,WpI5MZC3XzlTpcUOKXzCbA,1
2281,32469,-5BaVHOAvLrc3u9VNj41-Q,A501H7iyCmHFovaZ8L3Pkg,5
2281,147297,-5BaVHOAvLrc3u9VNj41-Q,lx_HJMFpKEZW-e9_-LyuQg,3
2281,178277,-5BaVHOAvLrc3u9VNj41-Q,wUKzaS1MHg94RGM6z8u9mw,5
2281,144742,-5BaVHOAvLrc3u9VNj41-Q,l4pAkHCVUKAcDvo-iNSbYA,5
2281,62314,-5BaVHOAvLrc3u9VNj41-Q,K6Heu5P1WVSrBDzXRrVKyg,5
2281,161415,-5BaVHOAvLrc3u9VNj41-Q,qiR7S83_7Du_XQyj_U0zWw,5
2281,87032,-5BaVHOAvLrc3u9VNj41-Q,SWhHaWFuijy_KDs0zVCJog,4
2611,129603,-6AwCNR846AReS70O5l_Fg,fuW-VCynECpKukrm-9nxdg,5
2611,59645,-6AwCNR846AReS70O5l_Fg,JDZ6_yycNQFTpUZzLIKHUg,5
2644,18480,-6GfsZ310_baK2TQiBUEBA,5LXqkqxvvdo23v5RRa1n3A,5
2878,159302,-6sIKM-jNKJosoQHVc3Rug,q-zZgXKAQFLEgMp9ZNllgQ,5
2882,169427,-6shBiXOe-14CESoeS2ayA,tWasMHaS6ZD-xRhevpoqkw,1
2933,167025,-7-nFFyp9NOnLekwZd_Oxw,seYvTmOZGJ2IAMdfQa8pkg,3
3177,164064,-7fIz3f9uaNopyI2ukXiFQ,rdE9gg0WB7Z8kRytIMSapg,3
3521,186220,-8bfKCvDClxD3iKX9o7J5w,zCaczzZnQUiduNNFvLa0Gg,4
3521,98088,-8bfKCvDClxD3iKX9o7J5w,WDYE-OCXNgKyXGNuBjMgEw,4
3521,63748,-8bfKCvDClxD3iKX9o7J5w,KalAJyO0Zpg3K1wVwYXBHA,2
3521,148828,-8bfKCvDClxD3iKX9o7J5w,mShOJ9qFk79KnZq7E8k9hQ,1
3521,140630,-8bfKCvDClxD3iKX9o7J5w,jfmyj519pg2flxGEQ2xdPg,4
3521,91000,-8bfKCvDClxD3iKX9o7J5w,Trbt0Ex85yvwT8DHoEFCvg,4
3521,49701,-8bfKCvDClxD3iKX9o7J5w,FqXwm6UpihHY7Ha-pr4y6Q,5
3521,109456,-8bfKCvDClxD3iKX9o7J5w,_4tCeVrLRmI18BscMiHr7Q,3
3521,96489,-8bfKCvDClxD3iKX9o7J5w,Vg1C_1eqwIwkZLIXGMTW3g,4
3521,147453,-8bfKCvDClxD3iKX9o7J5w,m-xsH8VkcYtTTvp2Fa6Ajw,2
3521,77647,-8bfKCvDClxD3iKX9o7J5w,PLQl-y06iPOEaqsy_nx-Eg,2
3521,43234,-8bfKCvDClxD3iKX9o7J5w,DgnIqlqYXdeg0UtSRaKcLQ,2
3521,23931,-8bfKCvDClxD3iKX9o7J5w,7BZ2NdkysVLgWScSEvhILQ,3
3521,98700,-8bfKCvDClxD3iKX9o7J5w,WRQ-9LluyivReFiQZFUujw,3
3834,89710,-9Rn1czPZHi1f_GNTgAndA,TQcrs_aQKBp22sdzxiHujA,4
3834,124525,-9Rn1czPZHi1f_GNTgAndA,eBqGqgZpWuM2dyPRpHbWdg,2
3834,185553,-9Rn1czPZHi1f_GNTgAndA,yy5b7obw-vOWq3VikSpZow,5
5911,56717,-FAGa6v9H8ev9YSabd1AbA,IEJFia0wQX7UezfXsenI5g,4
6046,164853,-FZBTkAZEXoP7CYvRV2ZwQ,ruWTngdiC68O9la27hvvHw,5
