169,83230,--PJ1FuEoTEo-3Cxf_izRg,RESDUcs7fIiihp38-d6_6g,3
169,11430,--PJ1FuEoTEo-3Cxf_izRg,2weQS-RnoOBhb1KsHKyoSQ,2
1079,70520,-1qsCgSntypM0SP0w62Lpg,MtzjOi57BkQrqF8wqNOyHg,5
2471,78705,-5lOjA-DymtPai1i8toROA,PgpO8RswM-xOitG4PBNo1w,5
2471,49200,-5lOjA-DymtPai1i8toROA,Ffzhzidm9OesdEzR-MLuwg,5
2471,130281,-5lOjA-DymtPai1i8toROA,g9W6_FSI-jk_1M3xM5jv-Q,5
2684,119737,-6N09qJOzGHjZM6leDyBnA,cYwJA2A6I12KNkm2rtXd5g,4
2873,171193,-6rTe53lgcVidVoVQybJ5A,u6biYZCSOwyQ-WmXqQbbQA,5
2978,451,-77PfJbJu19Bil1R0YqcRw,-95mbLJsa0CxXhpaNL4LvA,5
2978,78469,-77PfJbJu19Bil1R0YqcRw,PbyqDJf815zRn-7p6vYpAQ,5
2978,155142,-77PfJbJu19Bil1R0YqcRw,oaqbLDW3wNqkynlnp4mvlw,5
2978,166836,-77PfJbJu19Bil1R0YqcRw,saQQmDQQJ14BVkm_sg53UA,5
4321,57171,-AlCW7ZIxXOwi9BbNKtNkA,IOn53O75uac_cTjHkQkkJQ,5
4378,48453,-AvmOYsI8wsb77G-Q5HQGw,FRLsAoFLBd7qH4N5YAoh5w,5
4419,98827,-B1MUg5gV2coo0owqef0ww,WUA2Rhlb43HBw9sT2R0wmg,4
5002,29951,-CZcEOs0csDb4nqQA78oMg,9FPEg18SyYsKgbWZ0XDysQ,5
5035,423,-Cg8qD6XMdCRtqDNgRrwhw,-8QlV3b_9H4BAh6LgMIr1g,2
5466,812,-DujpFQpPyqxRPTbTKPWjA,-Gh82g_IrQxW59zjNaCldQ,5
5721,183759,-EaC01EiPSFwaSi6tpSNdg,yLrCSSrSnpxB-0ZEPt19jA,1
6350,143525,-GMLsazYLquHRMIGeOy5jA,keJGpYownJ-j2zQJ5huvqg,5
