139,141661,--K1aJ5K8ZLIfDd_NjySbA,k1QpHAkzKTrFYfk6u--VgQ,5
629,42618,-0eLzO22XDCn7yq4MIX1lQ,DTz6gFeWmdvSEIFGjXpIgQ,1
629,85271,-0eLzO22XDCn7yq4MIX1lQ,RwMLuOkImBIqqYj4SSKSPg,5
833,1900,-19x1bavUQaF7o_gGu_fVw,-dDadUS-WWxOo94KNP73zg,1
833,71748,-19x1bavUQaF7o_gGu_fVw,NKyPyXgPG3Ld4645klGyTw,5
858,173563,-1DARNfSCPP6pS6xs8FoIA,utIA0LyQmwP-9DRyxUe6qQ,4
1030,146278,-1guIq3mjzJU3BVtAYW1UQ,lap6PTY8pyckPSMgvCuIbA,1
1030,72184,-1guIq3mjzJU3BVtAYW1UQ,NUjvyCh_0L5BJsdYf_JtfQ,1
1119,80548,-1xopucnoK5ss1tgl3fHSw,QJR4qBUHegWEozSQrGmBPw,4
1224,38524,-2ETDtjV_ujly9HckLhZMQ,C74ViML3zx1akYVafLaiXQ,3
1224,13855,-2ETDtjV_ujly9HckLhZMQ,3l54GTr8-E3XPbIxnF_sAA,5
1765,122662,-3mWrjlU32OjbOWTtcTogQ,d_cNeXjuRXceZuL6hQKmBg,2
1890,96517,-466VCtpxUqpEDo4Zj78sQ,VgWvHMs5TJ2lr0ec2DaMtQ,5
1890,24174,-466VCtpxUqpEDo4Zj78sQ,7GvOhqdl1EeSnvWQ0NH9mQ,4
1924,165903,-4DMRwbfG6MJiEOaUoGwmg,sHIG0hjQHoxal9a1zwSinw,5
3050,101349,-7IIXOsMa27wMtmHkNHdWw,XMMLRvV4IMxIGyc4H37LxA,5
3237,149385,-7q3rd8_NeMXnMGySFFpEg,me17NOULVwu40AdKGYHIaQ,5
3361,97200,-8BjV9WxRwF6l3rV_77XJg,VwIl27-pUzifqTsSja1s3g,5
3434,91875,-8OZDF173hPNX_SBJ5aBSg,U9aA5H13y7t9xWnoQslV0Q,3
3434,65226,-8OZDF173hPNX_SBJ5aBSg,L6ZPG8lO1tMGmHimSjuEMg,5
3526,163758,-8cgTY1DcdKHlogLtJuLag,rXVaqUWo8UQ_-Cg6VfxSaQ,5
3550,31111,-8g_UdL0KD4oBwmNEFHGEg,9cw870n3gsGikVoOT5YOYg,4
4533,92331,-BKMkU4xSQsyZ2Uy-08FbQ,UJb1PrUWDFfuzwUPc1pP4Q,5
4944,160684,-CRI8Y5g4RFJSX3YgSHpBQ,qTTBJ83d-nWSnQpXyd44gA,5
5206,95253,-D9B1jnETQf4f7m2SvHlGA,VHZPbCbIPHEkKOotdCTiow,5
5206,139616,-D9B1jnETQf4f7m2SvHlGA,jLTJw1Gm9Q9KG-iS2PWkpA,1
5206,104696,-D9B1jnETQf4f7m2SvHlGA,YTCCJ3ShO-zg0dlx1nk6dw,5
5206,8658,-D9B1jnETQf4f7m2SvHlGA,1yWINuTOUBQj8ELqRNDOWA,5
5206,5132,-D9B1jnETQf4f7m2SvHlGA,0kPm1zEpeXFRg8D2phqgCQ,1
5206,185653,-D9B1jnETQf4f7m2SvHlGA,z-OhppazxWfHnUCzFTKQhw,5
5206,106756,-D9B1jnETQf4f7m2SvHlGA,ZAuAwz1ijuydn5yL3q3rzA,5
5206,158157,-D9B1jnETQf4f7m2SvHlGA,pcA3DcjbkkQERU1dbsiSow,5
5206,54104,-D9B1jnETQf4f7m2SvHlGA,HKKRiQhMbz4IRqYwTZGcwA,5
5973,122148,-FM8AEpqmcV2Pf8pmP6E1g,dPIQurJHDMt1KDlXolNFhw,5
5973,108388,-FM8AEpqmcV2Pf8pmP6E1g,ZiuGQHIn8NW1NztmwW98uw,5
5973,30687,-FM8AEpqmcV2Pf8pmP6E1g,9UyjZhGr9qVhwQzWCvElPg,1
5973,167717,-FM8AEpqmcV2Pf8pmP6E1g,suIn6SJHBJaOVOOikpWNOg,1
6425,34875,-G_BoQU70me1rbRW3QYMwg,At2bqa8emnEr5WNIosi0ow,5
7029,48597,-I9rJYv2jMdM2vX3ndDsGw,FU6KQ01FMtqddIHSaJli4Q,3
7287,167859,-IoZYWjzzuMZpmwbEVHNDw,sxNMGQwUuaDsviR4BtuX0g,5
7713,136052,-JuC_C05xQw7cSRmzSCymA,i7FhbFfE4uTDfQBis9xjJg,5
7713,178893,-JuC_C05xQw7cSRmzSCymA,wh44YZa9OCXjV-ziZ6gjNA,2
7713,133928,-JuC_C05xQw7cSRmzSCymA,hPXR-Bi8U-uz6TUViqmGpg,3
7713,3900,-JuC_C05xQw7cSRmzSCymA,0J_NiF5Lb0bFM5v6ZY-uGw,2
7713,104068,-JuC_C05xQw7cSRmzSCymA,YFvnkR2XXeU6Qz9dY4ZaEw,1
7713,56862,-JuC_C05xQw7cSRmzSCymA,IHt79wxZHkD7QSzlDRDivw,4
7713,181404,-JuC_C05xQw7cSRmzSCymA,xYeLEIWbG0IBnMGU2mWUBg,4
