344,37409,--uPaFO36DnHHn0ToCMUxw,BjrKNWhtQkedHw8hP_0Bjg,5
615,87436,-0ckjZ88S5PLSMNYBKitrg,SeNOJ2zYHziptxLuiRINLg,1
1489,146453,-318sKiQDgbjLzF4FCU1XA,len2nrEtgD9bjnoYSyLPjA,5
1489,67949,-318sKiQDgbjLzF4FCU1XA,M0s6fObJ_nVk_ROjGnDU9w,5
1489,44590,-318sKiQDgbjLzF4FCU1XA,E8ugJa02FVCgfnjqV817iw,4
1489,92687,-318sKiQDgbjLzF4FCU1XA,URFhSrJPk7JM2pUtsuWsAg,5
1489,72666,-318sKiQDgbjLzF4FCU1XA,NeDqVEiin0q-FxCvOKiERw,5
1489,148902,-318sKiQDgbjLzF4FCU1XA,mUVAMNN7BCQ9HGA9w_7C1g,5
1489,146828,-318sKiQDgbjLzF4FCU1XA,lnJlOuHGNRoN2zW_a6Vb7g,3
1489,99239,-318sKiQDgbjLzF4FCU1XA,Wc9UpJhOcdSj7olZkz7SJA,4
1489,46258,-318sKiQDgbjLzF4FCU1XA,EhplcymNbSX5TvPgGilL7Q,5
1489,72172,-318sKiQDgbjLzF4FCU1XA,NUT7tou1Uvjh0GB4I41Qig,3
1489,12020,-318sKiQDgbjLzF4FCU1XA,390FWEJVavlpg9VNWQxCWQ,3
1489,181044,-318sKiQDgbjLzF4FCU1XA,xR1gLCH5resvtq1eV1nebg,2
1489,29266,-318sKiQDgbjLzF4FCU1XA,91FlIjn-FabJYjJ819gwbQ,4
1489,58679,-318sKiQDgbjLzF4FCU1XA,IsoLzudHC50oJLiEWpwV-w,4
1489,25198,-318sKiQDgbjLzF4FCU1XA,7cK9uEV09iPmsTqOqmY3kQ,2
1489,37974,-318sKiQDgbjLzF4FCU1XA,BvrG8XMpTtlJYWhOCbnpaQ,5
1489,166085,-318sKiQDgbjLzF4FCU1XA,sLKpRaFns5Uqw1IEzK6obA,4
1489,66864,-318sKiQDgbjLzF4FCU1XA,LelAlfuj5oVRF9CQdWLsNQ,4
1489,120644,-318sKiQDgbjLzF4FCU1XA,cs1qJvnWUg_f8g020z_3PQ,4
1489,85810,-318sKiQDgbjLzF4FCU1XA,S6TMBqrsi4PLRFoQFPScjQ,4
1489,141497,-318sKiQDgbjLzF4FCU1XA,jyosc8h4oI1f02YxuPrqIA,5
1648,106736,-3UCjrGIHNuozPAXwxE_Zg,ZARPISrzPW6PrMSwexHnxw,1
1648,16131,-3UCjrGIHNuozPAXwxE_Zg,4YFV-Z4Yy_MCGS54kBgWPg,1
2187,45868,-4w2EJmXUf7UbMm2fZmO2A,E_DXCeVllZtHV93hsAIZvw,5
2454,134752,-5i2R-Tb4Ezeycdv9uBSkA,hgQOESYp7CF4LnNI90XEiw,2
2501,184845,-5qKfBkzquvTDPLpORof4Q,yi1LdN8dBh3TLN1hTTOrGw,4
2993,91434,-79L3vIrSP-wp1ZkoahKcA,U-zsJM-VN89i3PbaIbKmJw,1
3718,176569,-974BIgEqK17JkrZVgDDwg,vuqHcBCbxH36hCFsZ1W-0Q,1
3775,67031,-9HOII4DxCCiazIEAYzMTg,LiY0vRXMWrjUrXQr2Z_D4A,5
3777,67949,-9HSI_V_J9oUhg0qwJl-oA,M0s6fObJ_nVk_ROjGnDU9w,4
3800,50287,-9MROOsEGvcy7zV3paR6GA,G1s-da01uyhAcrsQQPNEiw,5
4332,72813,-Anyb0vB5LrW273whytNRw,NhwwW_5JxYHQE4Zlfhu_5w,4
4332,69680,-Anyb0vB5LrW273whytNRw,Mbat8t9X0zPrpxd1mEGRcw,1
4332,27955,-Anyb0vB5LrW273whytNRw,8Z72HW5ydzQFydUxZglurg,5
4332,30615,-Anyb0vB5LrW273whytNRw,9TCzxlrOZSIFcBlvHIUgFA,5
4332,103470,-Anyb0vB5LrW273whytNRw,Y3vtXQz3zPc5AVyUAsAj5Q,4
4332,36626,-Anyb0vB5LrW273whytNRw,BToSTEiaK94G3h5_XROEcA,5
4332,151475,-Anyb0vB5LrW273whytNRw,nMo0ozHO7cqsPaxw_7N6ow,5
4332,106846,-Anyb0vB5LrW273whytNRw,ZCXjNG1EBFiKKMtR9DOTGg,2
4332,83059,-Anyb0vB5LrW273whytNRw,RApd_uvsR3dDNekgc1Emrw,5
4332,55358,-Anyb0vB5LrW273whytNRw,HkoZsoiYl6WCULOFKO8RFQ,5
4332,60664,-Anyb0vB5LrW273whytNRw,JYgoAQHdJWKPArQDvBEBng,5
4332,117285,-Anyb0vB5LrW273whytNRw,biCO6zc-opMp-uJ6rkTENA,5
4332,173465,-Anyb0vB5LrW273whytNRw,ur3FZlizds6D73-1YOCtxA,4
4332,115606,-Anyb0vB5LrW273whytNRw,b8fEuQPrf383f6pzdm8-1w,5
