925,84051,-1QHYPwdX2yM8WsuiBJ_wg,RVQE2Z2uky4c0-njFQO66g,5
931,73918,-1R3TpqC53gkEj_I1Kzfdg,O589S0opFB9oK8VcL5tRcA,1
1177,151730,-26g_eoa20v_DqdPy4AJhQ,nS6QENxe6YODNrQ45bpC-A,1
1253,31750,-2Jvpx4EHoCFcB2n7i212g,9qcTpWYxrZrN13p1zAP6dA,1
3182,110952,-7gEA5fybYu4c21WT2YJ2Q,_a8vCw5cxt1vhN-HbgNGuw,1
3239,12344,-7qUbOVWJp2NT3f_TNuIBA,3GEEy7RP6e4bT4LAiWFMFQ,5
3818,76850,-9PNnBXiV2FWPWGUcBl5TA,P2uPCEBP2VZsApnvEHCgag,3
3818,81426,-9PNnBXiV2FWPWGUcBl5TA,QbuWKli8fme4O84t99UfSg,4
3818,171114,-9PNnBXiV2FWPWGUcBl5TA,u4sTiCzVeIHZY8OlaL346Q,5
4570,40926,-BQqi2wtRzy3TjZj3ugjuw,CtZ3HujCLTChyoad_L-nHA,5
4773,19142,-ByNHBvx33wGRZ0ea8HOHw,5Zc41a446gV3K_o7CDs69Q,1
4773,80557,-ByNHBvx33wGRZ0ea8HOHw,QJatAcxYgK1Zp9BRZMAx7g,3
4773,155142,-ByNHBvx33wGRZ0ea8HOHw,oaqbLDW3wNqkynlnp4mvlw,5
4773,34518,-ByNHBvx33wGRZ0ea8HOHw,Akl6WDSUwYQ3zanxczLNSg,1
5503,121784,-E-yEYBtUcFvT3gEhsjluQ,dHJ4PT5C9mr6QPs4o_DaSA,1
5503,183357,-E-yEYBtUcFvT3gEhsjluQ,yDk_gqG_h24zqu4dGp6Mkw,5
5788,184892,-EmL0p-vK7d1RdKC2sfFng,yj-3z9okilOi7mio30-ZKw,1
5788,11931,-EmL0p-vK7d1RdKC2sfFng,37-tFLj-xgG6_9oBIO4FJw,2
5788,142030,-EmL0p-vK7d1RdKC2sfFng,k8vdpo7cRgg4CtRcxYEfrw,4
6379,124960,-GSFkXhQu2OLmqUNmT60bQ,eLFfWcdb7VkqNyTONksHiQ,5
