697,144396,-0p70J3V8weWUyMJP-MY6g,kxYiZnd7Y-3ibdwnMFuTzw,5
987,31152,-1_lo9msFejtf6A05LbG1g,9dqdzRzjSfbnMvjUGqWBAw,5
987,152876,-1_lo9msFejtf6A05LbG1g,npWIa3dIPEV1MTaZNq6AUA,4
1202,113457,-2B6oAXoKVjec03zdqYNlw,aRmNacukkGh7n_geAbb7oA,2
1873,35066,-43BU62gRF3T_USLQBEnWA,AwcBjh66yGOnao4SUHCW9g,5
1873,79009,-43BU62gRF3T_USLQBEnWA,PnLnEHM89cwJwS8MPVI2wQ,3
1873,97057,-43BU62gRF3T_USLQBEnWA,VsxfPc4kbDuvyP4HTsqRBQ,1
1873,147882,-43BU62gRF3T_USLQBEnWA,m8vlPOwvw__LsX1KfD56IA,5
1873,185763,-43BU62gRF3T_USLQBEnWA,z2EAPuklanV4fiFYzHkAnA,3
2413,141238,-5a7d3QpkzY2aeT5iovNwQ,jsuUmIEefPjV__ads62Z5w,4
2413,148676,-5a7d3QpkzY2aeT5iovNwQ,mPfdYJj4d5KBPINDkaZY-Q,5
2413,96295,-5a7d3QpkzY2aeT5iovNwQ,VbqtbvvtNOe-YKA61-fSNA,4
3013,151115,-7CA-bBwzhYicjqjyfO7Ew,nF5TXLMmC6IJgQxE9CEZPw,5
3015,161283,-7CkdUID1R_u5jfK_nO1UQ,qfOSFYfT23CIya1KmD7EGw,3
3045,85271,-7HSjAKvOEzOvU-ph-U_gg,RwMLuOkImBIqqYj4SSKSPg,5
3045,142885,-7HSjAKvOEzOvU-ph-U_gg,kRgAf6j2y1eR0wOFdzFAuw,4
3340,106783,-881lgvjYxdmxtJzhidy2w,ZBSiW9qT95tJ2xL9JnHpWw,5
3340,181326,-881lgvjYxdmxtJzhidy2w,xWq3LQw8w4OIK-fSiGwNLg,5
3340,71476,-881lgvjYxdmxtJzhidy2w,NEZCr0zLIPNYWNF57KsJJQ,2
3340,58719,-881lgvjYxdmxtJzhidy2w,ItqPtxnayraXSlBS0EMOgg,5
3829,120032,-9RHuFkDvAynz8oWOX5BMg,ceMz-Zvx0ldxQfz-tcjI3w,1
3875,19176,-9YsPzoFfzML5omBIY5QFw,5_MrPFw9E0cMJ1Q0DJFZOQ,4
3875,130238,-9YsPzoFfzML5omBIY5QFw,g8OnV26ywJlZpezdBnOWUQ,5
4689,166270,-Bl2CcxzqIS_phJe-Yy5Ow,sPNTGNv_3trjiUF5kxgtkw,2
4689,63477,-Bl2CcxzqIS_phJe-Yy5Ow,KVqWA98XZwGhJ3YbFNi0vw,5
4689,143844,-Bl2CcxzqIS_phJe-Yy5Ow,klSwUcoOjBMQF5OBOQvqcA,4
4689,81971,-Bl2CcxzqIS_phJe-Yy5Ow,Qn_mBXvKnn9VeOKym0Ussw,5
4689,125589,-Bl2CcxzqIS_phJe-Yy5Ow,eZcCFV-8X91ZSnmB9807bw,2
4689,64507,-Bl2CcxzqIS_phJe-Yy5Ow,Ks0M3J4vZAKsHPuCINz5fQ,4
4689,179755,-Bl2CcxzqIS_phJe-Yy5Ow,x-JRWPf9afs870LAtUwmlg,1
4789,114975,-C0vG3QZ-thUqT0ZcYul6g,awI4hHMfa7H0Xf0-ChU5hg,1
4987,46525,-CXilpz95w3-QWbB4JdFsg,EnCIojgP5KTr1leaysFE3A,5
4987,188121,-CXilpz95w3-QWbB4JdFsg,zpoZ6WyQUYff18-z4ZU1mA,5
6142,30909,-FpQtJXq1jXMrnJu04AL2w,9Zhiktm7_LYN_uxaT9XEhg,2
6482,184903,-GhN4OV2GpjlsNcSOrI7QQ,yjME88ri8wpBDm6i0xoi9Q,1
6766,172954,-HSQS3u75z7ujL4qnSM8Yg,ugLqbAvBdRDc-gS4hpslXw,1
6766,55767,-HSQS3u75z7ujL4qnSM8Yg,HuHWkuqcMZ9CAwa03VX6Ww,4
7063,104747,-IFSBZCOHnHm1-3p5V493g,YUCFf9FJg1YgP9CAvl4_GQ,3
