148,182924,--Lm6zODOhH_9bLtRQfz4w,y4ETe3DkcIjjr_eyeg5U5g,5
453,10263,-0CpQPLOiDV6Azyef1A9Eg,2Wl4o7l54I-EtxtaDpOTzA,4
505,14427,-0OE9Pn8vSK-WjJeRtHDtw,3xUoXuEgJhHlSgBsSfKeCQ,2
505,52078,-0OE9Pn8vSK-WjJeRtHDtw,GcxE5hK_TaHP4EZFDYz2mg,2
505,169072,-0OE9Pn8vSK-WjJeRtHDtw,tOPqk68NwU7I_YcTM11eaA,3
505,154347,-0OE9Pn8vSK-WjJeRtHDtw,oKfiAU3X4C2chk6DJdKPAQ,5
505,29527,-0OE9Pn8vSK-WjJeRtHDtw,96WEYBD_-xgxvmWNcxwVMQ,1
505,12322,-0OE9Pn8vSK-WjJeRtHDtw,3FnTXbcCXeZsbiXBW5OCYA,4
1483,106296,-3-mhQe5vzQexmEwjrQYBQ,Z0o7EnCj3fgzC7E3QRabhQ,5
1635,36626,-3S-pRTvKcambGXvvQ5Uhg,BToSTEiaK94G3h5_XROEcA,3
1635,68551,-3S-pRTvKcambGXvvQ5Uhg,ME6D5nLlfG0xZCtICOYDuw,2
2610,79253,-6AltEuPRbyRFaeRUz6d1A,PsUi2HK5l-Qwzfwy9g3vQg,5
2669,92931,-6KD_EjyOC4lJkfxUvIvNg,UWP0VG-pxGMtkNnpBTQmVg,5
2902,172986,-6uyHvWAlioI-FUEe3mt1A,uh7DUWtPoZkuEE05fghJ_w,5
2902,184903,-6uyHvWAlioI-FUEe3mt1A,yjME88ri8wpBDm6i0xoi9Q,5
3017,36374,-7CqeHtORjPml0BDIK0WQQ,BORPULADzZV6_LJZzcsywQ,3
3017,185316,-7CqeHtORjPml0BDIK0WQQ,ysv6yhVYOoH9Pf7PlMyD0g,3
3252,9025,-7tHFKYVyfyQaIctzG1lEg,25_aVay1HeeCaRt7_aDaKQ,5
3252,174928,-7tHFKYVyfyQaIctzG1lEg,vMO8QkXzx-puoJDz09t5Pg,3
3252,71853,-7tHFKYVyfyQaIctzG1lEg,NMw6zTXoZDEzNchVIfL1pQ,5
3252,29751,-7tHFKYVyfyQaIctzG1lEg,9BBWtaSvsootDkKTVBgv_A,4
4309,133020,-AjfqnmCyTCSu1wwGsq7Hw,h5VZ0MqRt4vEUUG8oH6eEA,1
4309,90163,-AjfqnmCyTCSu1wwGsq7Hw,T_gjTfZnGThXGMF3NIJrDA,5
4309,44163,-AjfqnmCyTCSu1wwGsq7Hw,E0HOsxXZ_o6ocemK57BoWA,5
4309,177357,-AjfqnmCyTCSu1wwGsq7Hw,wArcCMVnrl_tc9MULW-0CQ,4
4309,118093,-AjfqnmCyTCSu1wwGsq7Hw,bzbNGyrTwWHAgg1CqkSgeg,1
4309,161775,-AjfqnmCyTCSu1wwGsq7Hw,qqIgj3vpc54Bab5xWfwONA,2
4539,77357,-BL2nLRlgMyW3k-YhtuhSA,PEb1Hm0kQ52cObjPAE6nFQ,5
5181,133906,-D5_i-duCyBzmG_JrtHvfw,hP55G7ciHn30UeoZ72Japw,5
5181,176489,-D5_i-duCyBzmG_JrtHvfw,vtSjoIuz2CeRTf_aMEPkFg,1
5239,157917,-DF-voH4-PmRX0brY6CYFw,pYMVEUmjK4tkKr1wn0ne3A,4
