85,186582,--Bx_S2zf5wOoy8XW_mFTg,zKacC3jzdl9MJLkczFI6qg,5
194,41192,--Un3i23CtaotdPrjjU4oA,CzcfYhCbzPoVEgVZfOgw8A,2
391,3715,-01CztZ8o5UbarmEiQLDsQ,0FUtlsQrJI7LhqDPxLumEw,5
536,98048,-0Ss1Djs5jGXey5z0YCLOw,WCqcYtJ4rUxA4bIzjOfzqg,2
963,89837,-1Y6cxmC2ys5bM9SxHmrBQ,TT68Q6iHmIe3zdETNKRC6A,2
1006,84262,-1dnNbw8f7VCUUsQXZza6A,R_M4P9XetEM-aLE7eHdthw,1
1429,5212,-2pa5juc3C3zzAjy-dbBFA,0m99JzzybBddbP9mr2y5XA,5
1432,71225,-2pmZr96R-v-Osv0_1FlRA,N8uKQ5Vdb1LAh-qXT_25Rg,5
1432,153203,-2pmZr96R-v-Osv0_1FlRA,nwHd2MbIGz0SNG8GpFjekw,5
1432,23069,-2pmZr96R-v-Osv0_1FlRA,6tLL1P8k9drb7MJEVwmRhg,5
1432,90286,-2pmZr96R-v-Osv0_1FlRA,Tc1ly-0VLk3AaoMb7CrlVA,5
2323,182599,-5MCi9x_M_0UhRVmK8gPfg,xy6JUuTJ8SEQsIx6wL3OTQ,5
2323,69861,-5MCi9x_M_0UhRVmK8gPfg,MffsS7AXw8DahmQoTaNUGQ,5
2323,60294,-5MCi9x_M_0UhRVmK8gPfg,JQwMRgCMZJhIDxec1z7URQ,5
3270,26120,-7wa6OWTEvQGzS5EIgb5Mg,7wHLFohwCw8l6WS-feLjeg,5
3270,64542,-7wa6OWTEvQGzS5EIgb5Mg,KskYqH1Bi7Z_61pH6Om8pg,5
3738,160057,-9AuMSmei2vUKmJb7bAfnQ,qFqueIKCVF5PlXmjl1YY9Q,5
3738,23978,-9AuMSmei2vUKmJb7bAfnQ,7CPGGNwHibzQtnERq7u2Hw,1
3738,43857,-9AuMSmei2vUKmJb7bAfnQ,DuQtouEXOfo5K4ukON3qwQ,4
3738,164175,-9AuMSmei2vUKmJb7bAfnQ,rfmXVYoFnxRUPvOqPMkiLg,5
3738,61934,-9AuMSmei2vUKmJb7bAfnQ,JzOp695tclcNCNMuBl7oxA,5
3738,97079,-9AuMSmei2vUKmJb7bAfnQ,VtgFuz3LXsrGB-SzPSQbDg,5
3738,150150,-9AuMSmei2vUKmJb7bAfnQ,muefnimyq_3KIdEouJFvrA,4
3738,167063,-9AuMSmei2vUKmJb7bAfnQ,sfYHVPv4ZBJdu4hImx2wjg,1
3738,26008,-9AuMSmei2vUKmJb7bAfnQ,7tdVsSDXRKtLLC-fD1hJ-A,5
3738,90425,-9AuMSmei2vUKmJb7bAfnQ,Ted-cvKJ7pojwy416PVRhw,1
3738,168194,-9AuMSmei2vUKmJb7bAfnQ,t4P-8drZzj3TMwA_WU-4Zg,5
3738,31621,-9AuMSmei2vUKmJb7bAfnQ,9njwmO6YzhaQB3-htNMFYQ,5
3738,154159,-9AuMSmei2vUKmJb7bAfnQ,oGASRzKGpuiP12ilQH_nKg,4
3738,129022,-9AuMSmei2vUKmJb7bAfnQ,fi-cvgNbAWUwyeJwM7fwgA,4
4107,126693,-ADFJpeBfMeEgOTQtypkqg,ewaHMKX-W0zatENPv2oQRg,1
4211,51268,-ARdx8hOcEWlMDjzwLYZ_g,GNa1y5-b7u_5ary42o8-LQ,2
4211,178997,-ARdx8hOcEWlMDjzwLYZ_g,wjLgM9Ybe5shoUPRrGMmsQ,2
4211,93945,-ARdx8hOcEWlMDjzwLYZ_g,UqbnR83EtBOWK6unSZkeLg,4
4211,12381,-ARdx8hOcEWlMDjzwLYZ_g,3GuqcEYaF1d1WXcwOX5xPw,2
4211,62288,-ARdx8hOcEWlMDjzwLYZ_g,K5jY2W5Q3eNnwssV5UZtow,3
4211,7737,-ARdx8hOcEWlMDjzwLYZ_g,1dYpffQi3qdh-dkXF4LZBw,2
4211,179050,-ARdx8hOcEWlMDjzwLYZ_g,wkP_fSZ5w6S9ZQaAFSQ9rg,2
4211,143525,-ARdx8hOcEWlMDjzwLYZ_g,keJGpYownJ-j2zQJ5huvqg,3
4211,25594,-ARdx8hOcEWlMDjzwLYZ_g,7l-CCyNnvT86GMR5EtYjog,4
4211,24515,-ARdx8hOcEWlMDjzwLYZ_g,7O_mNtg37-1sMvQ5xmA8Dw,3
4211,97662,-ARdx8hOcEWlMDjzwLYZ_g,W4k4E2dbDN6bwtPPgNm-XA,4
4211,26632,-ARdx8hOcEWlMDjzwLYZ_g,85nvKTJSN8byoeGRxzGkug,4
4211,115777,-ARdx8hOcEWlMDjzwLYZ_g,bCa0CY4F74N5lCEVOquKkg,3
4211,149125,-ARdx8hOcEWlMDjzwLYZ_g,mZYKqiK-9fzifbFbeEbP1w,1
4211,179013,-ARdx8hOcEWlMDjzwLYZ_g,wjaOY12srS2OQYk04x8y1g,3
4211,73864,-ARdx8hOcEWlMDjzwLYZ_g,O40nlfiMpWAKgMx7bH9h6Q,3
4211,15734,-ARdx8hOcEWlMDjzwLYZ_g,4OzzW_Zw9g_rjvPlji466Q,3
4211,177785,-ARdx8hOcEWlMDjzwLYZ_g,wKlH90YB5RYFvJ8N3pstVw,4
4211,6645,-ARdx8hOcEWlMDjzwLYZ_g,1GaooxqCWHzulI2Ub3CXEw,3
4211,97194,-ARdx8hOcEWlMDjzwLYZ_g,VwCtpOYiCKA5VXbKZhCSVA,4
4211,177475,-ARdx8hOcEWlMDjzwLYZ_g,wDWKQR2psTIj4BZ0mf01Gg,4
4211,78536,-ARdx8hOcEWlMDjzwLYZ_g,PdDpIGwBZoTYzOVasT-WuA,2
4211,60051,-ARdx8hOcEWlMDjzwLYZ_g,JLbgvGM4FXh9zNP4O5ZWjQ,4
4211,107372,-ARdx8hOcEWlMDjzwLYZ_g,ZNdV9ytExuxPTXSN8i2xhw,5
4211,88437,-ARdx8hOcEWlMDjzwLYZ_g,T-4MZRvKlF3VLDcjCqqFEg,3
4211,16645,-ARdx8hOcEWlMDjzwLYZ_g,4iSVxQKK1G3V-LBffQxaKg,2
4211,83536,-ARdx8hOcEWlMDjzwLYZ_g,RKVYQ00LvK0_FO6Ll7lvOg,3
4211,124998,-ARdx8hOcEWlMDjzwLYZ_g,eMIX3ldCrPJymVenND0sDg,4
4211,113734,-ARdx8hOcEWlMDjzwLYZ_g,aXWN4oH8W-MVDchWia084g,4
4211,102885,-ARdx8hOcEWlMDjzwLYZ_g,XrpWb4vB7-1z26OreeCD2w,4
4211,127116,-ARdx8hOcEWlMDjzwLYZ_g,f4x1YBxkLrZg652xt2KR5g,5
4211,124326,-ARdx8hOcEWlMDjzwLYZ_g,e7M2GgkCfDYTxdPN1LL1sQ,5
4211,146963,-ARdx8hOcEWlMDjzwLYZ_g,lqHk6vmnSoTaZwMLSfq1MA,3
4211,94962,-ARdx8hOcEWlMDjzwLYZ_g,VBhPgceaKWOXT71d3Jp38w,4
4211,68229,-ARdx8hOcEWlMDjzwLYZ_g,M70Jr9yUWCDfoTsZS3uq7A,3
4211,65361,-ARdx8hOcEWlMDjzwLYZ_g,L95ppCbcWAt4LUWrCiEvPg,5
4211,158812,-ARdx8hOcEWlMDjzwLYZ_g,pqsNkM5pgbio1x-2HQoefw,3
4211,116757,-ARdx8hOcEWlMDjzwLYZ_g,bXCWON2Me0o86qvAb-XZPQ,4
4211,10578,-ARdx8hOcEWlMDjzwLYZ_g,2dNjePYVp2AVei4ZoSDaaA,2
4211,118396,-ARdx8hOcEWlMDjzwLYZ_g,c5CWmwh0-WFIjn8_V2DECQ,3
4211,145906,-ARdx8hOcEWlMDjzwLYZ_g,lUOyWmt9vJjHvpD-ORRewA,4
4211,105246,-ARdx8hOcEWlMDjzwLYZ_g,Yf74t_bR1mhRXY03IU6OhA,5
4211,37821,-ARdx8hOcEWlMDjzwLYZ_g,BskUTTscZ1XGa9ev7TlfeQ,3
4211,122029,-ARdx8hOcEWlMDjzwLYZ_g,dMnAXZ3XPMNgAQ9BwXCFBA,4
4211,173512,-ARdx8hOcEWlMDjzwLYZ_g,usFNFsaaHFxEbnBO4FaFHA,3
4211,170889,-ARdx8hOcEWlMDjzwLYZ_g,u0F9WJbECpg5fEesAx94xA,3
4211,44069,-ARdx8hOcEWlMDjzwLYZ_g,Dz48AHU652_zg43sBPRb9w,5
4211,63251,-ARdx8hOcEWlMDjzwLYZ_g,KR89_v-jKxf4_l8h8k4jyQ,3
