122,133951,--Hc1I83HDuQWI6VBeSAEA,hQ551hmTLbxTuMRXYGRJJg,5
122,115929,--Hc1I83HDuQWI6VBeSAEA,bFlP7uApDamdiVHwX8OwfA,5
193,133349,--UizzbnQlZg7bEv2oXEyg,hDD6-yk1yuuRIvfdtHsISg,2
331,69983,--s9CO9UcNLd7yrVBjr97Q,Mi5uhdFB9OJteXPd0_IKfw,2
331,152724,--s9CO9UcNLd7yrVBjr97Q,nm9aJr7qQadbkTP6lnXB1Q,1
393,8552,-01kVTKImAOZTyAGAn-YZg,1veVZUawy7IhIc5oDpRRQA,5
1150,114711,-21ooEUDqBkCF0hr94Pvgg,aqwn3jdQLCWnb59gHK4nAw,5
1339,143183,-2bStoDnbu3ijUU8-H_Edg,kXxSkjIByGp4X6-FIO8_Qw,5
2680,149544,-6Mmpu5LG5PskuRMc-FJrA,mhDG_wtuyTDr-c0rgfEMpQ,4
3260,155944,-7utkqw4P81dLkHCZJDxTg,ostVuyoxxQiP3Qik_L7nPA,5
3870,43869,-9Y2dIkUIsuiSfJONr5XTg,DugcfgyM4DhDldK_jsF0Xw,1
4064,121049,-A59c9pyOnD7U3M2rlFZTQ,d0aLkD3VQ3sijckod-oSDg,1
4064,86320,-A59c9pyOnD7U3M2rlFZTQ,SHlfx41Mo4dk2WR1VyT2_Q,4
4064,143784,-A59c9pyOnD7U3M2rlFZTQ,kkD0tv_e5E6a8kRpLYEcaA,5
4064,100016,-A59c9pyOnD7U3M2rlFZTQ,WthUXmfVevQPMZ_LB2-q-A,2
4409,1460,-B-ji6MErVuH80-b7fs4zQ,-U_0rpIpGpOi-tokc91HUQ,5
4467,174747,-B8mDFhmlLRV5PXuEiYVlw,vHz2RLtfUMVRPFmd7VBEHA,5
4655,40256,-Bflypa8Ds0h4nR7Qgea9Q,CfxVkwEJk1NAqgqMSesLzA,1
4655,163875,-Bflypa8Ds0h4nR7Qgea9Q,r_BrIgzYcwo1NAuG9dLbpg,5
4655,55324,-Bflypa8Ds0h4nR7Qgea9Q,Hk1Q874UqawFXq0XzIIBYg,5
4655,47635,-Bflypa8Ds0h4nR7Qgea9Q,F9h98ZFHLCHG7SdVbXMz0g,5
4655,137872,-Bflypa8Ds0h4nR7Qgea9Q,ikI3t6meCr4_DpHHZs6N2w,5
4655,4697,-Bflypa8Ds0h4nR7Qgea9Q,0a2O150ytxrDjDzXNfRWkA,3
4655,95907,-Bflypa8Ds0h4nR7Qgea9Q,VVW8mxu8Ru2UR3lVJYA81Q,5
4655,93696,-Bflypa8Ds0h4nR7Qgea9Q,UlP5qmv5hkbLUL7xlWKmZQ,5
4655,74598,-Bflypa8Ds0h4nR7Qgea9Q,OIdOJaNS8M624F58XGV3PQ,3
4655,18005,-Bflypa8Ds0h4nR7Qgea9Q,5B8dlAoL59SjTft330E9cw,5
4655,171565,-Bflypa8Ds0h4nR7Qgea9Q,uEDTiYtWzFtJdJqRcPq8Lw,5
5173,43353,-D3Rdp7BbjYnOzXBJnvcGg,Dj8MfG5-UGbjp9GxaNnGxQ,5
5277,42289,-DLDpvsoApYPbx5D4A4NFA,DMyoxEaTGTakZxWgh1D5bw,5
5277,1225,-DLDpvsoApYPbx5D4A4NFA,-PUPEpMsjBjk_rX5lFaWng,2
5277,82290,-DLDpvsoApYPbx5D4A4NFA,Quayv4ZFz7z9xKQHnXbQQg,3
