96,1913,--DKDJlRHfsvufdGSk_Sdw,-dSfSU0Nwwh2b0aLo5ifyw,1
475,71634,-0HhZbPBlB1YZx3BhAfaEA,NIOwzgujIXKVBEVNTQBXpg,4
475,144396,-0HhZbPBlB1YZx3BhAfaEA,kxYiZnd7Y-3ibdwnMFuTzw,4
475,65570,-0HhZbPBlB1YZx3BhAfaEA,LE-feJ5KvsYckzpX_wTR4w,4
475,174429,-0HhZbPBlB1YZx3BhAfaEA,vAXlIzBMGaw-Oqjq1DMuKQ,3
475,97835,-0HhZbPBlB1YZx3BhAfaEA,W8apgXmOxESpoL_EeogC5w,4
475,87915,-0HhZbPBlB1YZx3BhAfaEA,Sovgwq-E-n6wLqNh3X_rXg,3
475,131300,-0HhZbPBlB1YZx3BhAfaEA,gWeYW0E5Tfmmj_9fugfLNw,3
475,173439,-0HhZbPBlB1YZx3BhAfaEA,uqQiIHebnBXCLCWZQkjtiA,4
475,4450,-0HhZbPBlB1YZx3BhAfaEA,0VjHFdczi6Nln_nn8bucJQ,4
475,177570,-0HhZbPBlB1YZx3BhAfaEA,wFaVu_D7LiwAeDl_TxCf8g,3
2170,172919,-4tyD87vW73HG0mQlXk0uw,ufwkkMd9yr9cFU1R5ONArg,5
2170,184501,-4tyD87vW73HG0mQlXk0uw,ybQlc1WiPsachgdKS6K0wA,5
2170,64361,-4tyD87vW73HG0mQlXk0uw,Kp8SRWesaJCjZnsjMMy7mg,5
2170,163041,-4tyD87vW73HG0mQlXk0uw,rHxc9sR5ELjboLqd_fUzJg,5
2170,34740,-4tyD87vW73HG0mQlXk0uw,AprsB5kibAxqt77MeCPy6g,5
2170,172311,-4tyD87vW73HG0mQlXk0uw,uU1VdmqO6UTCiRgbhQrbsg,5
2668,179403,-6K-qi9ktYcggV3B-oxzrQ,wsbz9UDvW_fo4sPMuKqpvg,5
2668,8642,-6K-qi9ktYcggV3B-oxzrQ,1y2DnjnBNjNgehW_0--l_A,4
2668,113158,-6K-qi9ktYcggV3B-oxzrQ,aLcFhMe6DDJ430zelCpd2A,4
3030,140052,-7E_7a56f0bgD8aZvjAaJQ,jVD09YgKsDtKD5sOYes6wg,1
3887,1913,-9aFjXEAHIgbZvFnJm6ajQ,-dSfSU0Nwwh2b0aLo5ifyw,1
3887,166305,-9aFjXEAHIgbZvFnJm6ajQ,sQ2dJZ-oHWe2rs0QFLOUJQ,1
3894,135740,-9b7htUamk7r-gpLF2zatg,i0rVOregYLFcp7C1RKoE3g,1
4392,103135,-AyWYwPPmd96p5dH6KHszw,XxXmyN3tlroRQ1SOoSXHAA,1
4900,174747,-CKhKOJjy4ut_VFi1cKNyQ,vHz2RLtfUMVRPFmd7VBEHA,5
5143,71225,-CzUwFUTD60kmOWNpZWyKg,N8uKQ5Vdb1LAh-qXT_25Rg,5
5143,42219,-CzUwFUTD60kmOWNpZWyKg,DL7V1_chkWkZtyG4_xNYfw,2
5143,19179,-CzUwFUTD60kmOWNpZWyKg,5_PpFtjeLq1seO84SapJWw,1
5143,112182,-CzUwFUTD60kmOWNpZWyKg,a1KXovXPdeDurOrER4ST6A,3
5143,48872,-CzUwFUTD60kmOWNpZWyKg,F_AEoKMMpLDZo-8OnaaD3w,3
5143,31993,-CzUwFUTD60kmOWNpZWyKg,9vXJXydGeJHLdhRohfd59w,4
5160,96853,-D1W4XhEeOpxj-7M9pWLbQ,VoWWwSxOe7DwlWOrTIoM1g,1
5252,166085,-DHIZEwRzagyQuCTIzMYKQ,sLKpRaFns5Uqw1IEzK6obA,3
5341,1057,-DYSftEFBfJlugj_XHlmhQ,-LmxQLtHixUTeQkk5G-gTw,5
5969,5696,-FKvffUuunpvhOokoWrIKA,0wW9PasC8pw8SY7rlY3ZKw,5
6446,155944,-GcBRyLbd-QCNecaThELSw,ostVuyoxxQiP3Qik_L7nPA,5
6446,123536,-GcBRyLbd-QCNecaThELSw,dqtWVr1WlaQcmPPCrmZH3w,1
6826,104507,-HbsUFbxFo01jsMi0p1mwg,YP800TNLAj0MSMgmplxc_A,5
6826,118403,-HbsUFbxFo01jsMi0p1mwg,c5TOGBUCCUUNBPM7h_KbmQ,4
6826,138453,-HbsUFbxFo01jsMi0p1mwg,ixAh9crILnJ9tM8LhWFhkw,3
6826,153911,-HbsUFbxFo01jsMi0p1mwg,oAngC9V69vyzBVYwKEJQaw,4
6826,60547,-HbsUFbxFo01jsMi0p1mwg,JWDiG0nSsM7GQ9QFRTxU9w,5
6826,44026,-HbsUFbxFo01jsMi0p1mwg,DyCv2ubxeygyOUWJ4lnewg,3
6826,130639,-HbsUFbxFo01jsMi0p1mwg,gHq85iAANw1eIOVzkzRrpg,5
6826,29467,-HbsUFbxFo01jsMi0p1mwg,95CCHowiE0W_ovv5-9lQAQ,5
6826,51983,-HbsUFbxFo01jsMi0p1mwg,Gaq3S9lmjXVcuDCZ8ulppw,1
6826,181796,-HbsUFbxFo01jsMi0p1mwg,xgWRBPr3k8iJp10cZE9GHw,4
6826,169885,-HbsUFbxFo01jsMi0p1mwg,tfTCs7JZRJFpMXypjSX3FA,5
7314,81688,-IsYzMTGWbLkIo9wTOeNXA,QhdNC6bR4Oo1vmdNMvaSlg,5
7485,180753,-JMrdKXq9ELl-CnwznC4qg,xKdhrDDXqk2GRYy0Aqf5Ag,5
7485,59124,-JMrdKXq9ELl-CnwznC4qg,J1qzIVBt3lGpiz-8UdjhXg,4
