1042,19702,-1jAjdMaT7bi1GjUptJCIw,5keoVVM81g-nJw0Zdpl1nA,5
1042,4827,-1jAjdMaT7bi1GjUptJCIw,0d0i0FaJq1GIeW1rS2D-5w,5
1042,152235,-1jAjdMaT7bi1GjUptJCIw,nbQH8MXjxqsDzHRNTZ8esQ,4
1042,115505,-1jAjdMaT7bi1GjUptJCIw,b6rE18Z5DLJfUGjH85maSg,5
1042,136143,-1jAjdMaT7bi1GjUptJCIw,i9D9xPBV0gR1Ja9kbY4NCw,5
1042,58719,-1jAjdMaT7bi1GjUptJCIw,ItqPtxnayraXSlBS0EMOgg,5
1614,110156,-3O4zwxvamGfsv6Y3QCFDA,_JbuDLG7SFEtiCVDT1M0CQ,4
1871,97399,-42nlIVl6oYF-L_Buvfsrg,W-3Sy3fy85mQdd0ZNFKIiw,5
1871,93898,-42nlIVl6oYF-L_Buvfsrg,UpW3jyJ3_kTG7oDSflwnMA,5
1871,88617,-42nlIVl6oYF-L_Buvfsrg,T3ASfec34b8-uYr3xZj8Lw,5
1871,48789,-42nlIVl6oYF-L_Buvfsrg,FYRVCh_ctzqY1Yj_6hDk7A,5
1871,145643,-42nlIVl6oYF-L_Buvfsrg,lOQPeguczAueJnLmDUTfGg,5
1871,149658,-42nlIVl6oYF-L_Buvfsrg,mjhwLcuoenVW8oFhcNmlHA,4
1871,125589,-42nlIVl6oYF-L_Buvfsrg,eZcCFV-8X91ZSnmB9807bw,4
2630,93295,-6EG9-mpaxXtrc8r5HpdRQ,Ucv951W_QWJzEzEroc4thw,4
3699,178348,-93iDAIf3-OgyGO4tudFJg,wWDQDPuuwQ5kFeT2a72b6Q,1
3703,30085,-94pUzIaW6PzT-xl_9p8fw,9IZX6ctv4ea6mc9gzu1flQ,2
5323,74024,-DUUa5swXDon53K5kvcn3A,O7ot_LMlCfLpOP9tBqeNfw,5
5323,1841,-DUUa5swXDon53K5kvcn3A,-byybpV9bP2k0aJ6-WhiBA,5
5968,57535,-FKhgpnyd7PMXU1B1IK-uA,IVnGPHdTyu_GbLo9mXj98w,5
6556,104541,-GuPn_6vg1vSIr96WIqEBg,YQ--LJ7pvjiDSqNv0TuKTQ,3
6556,84436,-GuPn_6vg1vSIr96WIqEBg,Rd11Bosr8JkfoUhZLzpuxg,5
6556,10929,-GuPn_6vg1vSIr96WIqEBg,2lUp2T09MltaVT5awHRElA,5
6756,13620,-HQIGUsI1eAHSj1dPTu2Jg,3glVZZh_vyZH1VvPU0307A,2
8022,15651,-Kga7XyQfYJ1_8M79oL66g,4N2c9OaMuiv2SDgro2Dc2A,1
8189,105590,-L8Fxqji3w9_N_dmYvlUAw,YmOWkved7K8q3eXgf4NNnA,1
8662,169402,-MPB2Le0TXOoOcAY_kKNpQ,tVyLQzyhhinKcGzlZIFZjQ,5
8662,54593,-MPB2Le0TXOoOcAY_kKNpQ,HVFKw_1abKVGYscxYKlKYA,5
8662,122398,-MPB2Le0TXOoOcAY_kKNpQ,dUffgo9Lh_Vk9TLuFR5ywg,4
8662,165212,-MPB2Le0TXOoOcAY_kKNpQ,s1500k_u6yScouzQ-RUb6A,5
8662,128079,-MPB2Le0TXOoOcAY_kKNpQ,fP4sMlVw_MvyGNv4xeTGDA,5
8662,128699,-MPB2Le0TXOoOcAY_kKNpQ,fbLYRHIZAt3q839whhaBUg,5
8662,23062,-MPB2Le0TXOoOcAY_kKNpQ,6t7mlTVjDA9fhuFAZmVzAQ,5
8662,4490,-MPB2Le0TXOoOcAY_kKNpQ,0W_pPAiTXgazY2mtX6o0_w,5
8662,127478,-MPB2Le0TXOoOcAY_kKNpQ,fCaJNz9ff4x0x46fPA8nXg,4
8662,121049,-MPB2Le0TXOoOcAY_kKNpQ,d0aLkD3VQ3sijckod-oSDg,5
8662,23429,-MPB2Le0TXOoOcAY_kKNpQ,70GtD32xaw1_Rd_sVaOEnQ,3
8662,110673,-MPB2Le0TXOoOcAY_kKNpQ,_V0yJdpXrbdKzBDoVSJGWA,2
8662,18259,-MPB2Le0TXOoOcAY_kKNpQ,5GoBfhIyEN-BMzVjO5QLeA,3
8662,76989,-MPB2Le0TXOoOcAY_kKNpQ,P6c0lV9DeJ6ofntpTWyqhA,5
8794,783,-MjPR38J4odk7Am8WrLm1g,-G7MPSNBpxRJmtrJxdwt7A,5
9559,89007,-OhpukKUh9WZ7CQmKEooSg,TBYVqlm4hYwJeqmAdBqGaA,2
9559,182849,-OhpukKUh9WZ7CQmKEooSg,y2e1DgIUBlERep7hrKz2-w,2
9559,2003,-OhpukKUh9WZ7CQmKEooSg,-faYl3ejjjm7ciR_j1ke7A,1
9585,124136,-OlMpAMZAfVf1f08AjgWiQ,e3PBfbtXUjMziX6XGsOMoA,5
9585,173257,-OlMpAMZAfVf1f08AjgWiQ,umXvdus9LbC6oxtLdXelFQ,5
9941,152672,-Pip6s-Fe4d6W16mXocQ4w,nl2nsBi9U3sW1R34nF0s0Q,5
9941,13445,-Pip6s-Fe4d6W16mXocQ4w,3dC3opMY67zrquz_yYc-tw,1
9941,3664,-Pip6s-Fe4d6W16mXocQ4w,0EgYXYjt2XJL4hlsKnzrcw,4
