209,15870,--XpHLy__U2RF_dkWCmmjw,4STzP1q1uM8ONkKookifsw,4
209,131846,--XpHLy__U2RF_dkWCmmjw,giF_C_zJEdggBLG03nQTKQ,4
209,161583,--XpHLy__U2RF_dkWCmmjw,qm7diuwiwwCWdL5V9s9hsA,4
209,53996,--XpHLy__U2RF_dkWCmmjw,HI56ArpYEbhEUeRx9Curpw,5
209,151338,--XpHLy__U2RF_dkWCmmjw,nJoohOsIiZMgtPV0ttvPxA,5
209,79397,--XpHLy__U2RF_dkWCmmjw,PvzD0DBJA6qRDF06hdUjKQ,4
209,141482,--XpHLy__U2RF_dkWCmmjw,jyTtTFa169XYSD5KRMQsHg,4
306,182898,--mUBPK_NdRNVyhDVoUIUA,y3otpml08iLWdX5RCrWnbA,3
306,187782,--mUBPK_NdRNVyhDVoUIUA,zidkKI_N1OPxsiddTOQH_Q,5
306,144588,--mUBPK_NdRNVyhDVoUIUA,l1EzeGkWmLzAf9F1bAlFRQ,5
306,153014,--mUBPK_NdRNVyhDVoUIUA,nsEO3MRzYLKfgtID7gvArw,5
306,159093,--mUBPK_NdRNVyhDVoUIUA,pwablDuLsQOdpHAEcNFtww,5
306,92410,--mUBPK_NdRNVyhDVoUIUA,ULKfOnFpNmm32JGEf2qT8w,5
306,92710,--mUBPK_NdRNVyhDVoUIUA,URa75T-A1QvjMUFNIPyukQ,5
306,26458,--mUBPK_NdRNVyhDVoUIUA,825nC-s-cQG6Hsul5Gm2cA,4
420,84343,-05tcxP8l560kMFBvUz89w,RazK5AssZZ9l_W6h-bTkUw,2
420,177851,-05tcxP8l560kMFBvUz89w,wMN68wTTlu8hADAF3FkKTw,1
420,93867,-05tcxP8l560kMFBvUz89w,UotZUkpcI0p2J8RUAD36Ng,5
420,15548,-05tcxP8l560kMFBvUz89w,4KZRFxciaKfTD7qbS55b7g,5
420,3098,-05tcxP8l560kMFBvUz89w,02EYqwh47uVxOaOKrnx8SQ,4
420,179978,-05tcxP8l560kMFBvUz89w,x4aHNNo1osWNCB75q_PijQ,5
420,158455,-05tcxP8l560kMFBvUz89w,piHJq_NDrOh5SYk3AyQVOg,2
865,14738,-1Eu-fym0JHDzU8dVYPUuw,42rDLL6vNJ5w66Ccj6a5XQ,1
1366,89765,-2fuzz5NgendBLbd3JptyA,TRgT7-WCdqKZWzMshEzk9g,1
1366,177934,-2fuzz5NgendBLbd3JptyA,wNlpUnbCwAsMAu9Z1wc2nw,1
1366,66431,-2fuzz5NgendBLbd3JptyA,LWk7Q5CTjpK-k_TfXdbApQ,1
1366,95489,-2fuzz5NgendBLbd3JptyA,VMlDCzJf95y_LgTnl0XzSg,1
1366,104818,-2fuzz5NgendBLbd3JptyA,YW8u4o3Kf42l-IoHZ-rL0A,2
1366,9134,-2fuzz5NgendBLbd3JptyA,28GeAA6PjuHmqgMmp1E2Uw,4
1366,98591,-2fuzz5NgendBLbd3JptyA,WP02YOmOLNAyb54Qt2zARQ,3
1421,83781,-2oAgMWvhoJdEnV3iTVkqw,RPYJXaRYEk4Mto7kPhmVnQ,5
1421,105124,-2oAgMWvhoJdEnV3iTVkqw,Ybxl-MdPl4BUQ7Fc4xaj7A,4
