55,60076,--6yF1CPQCVlnFS-sxi7Rg,JM9LVlM_o3k_CbCErIQYAg,1
55,15358,--6yF1CPQCVlnFS-sxi7Rg,4GXII-GU7S0ZyU6ElkhscQ,1
271,61744,--hFOrM1fM2BIKbDmxZNsA,JvHv4HDT7sU7rMYyDzJuMQ,5
1089,149884,-1sE2Xh3izVUg3sip73jZw,mosTQJDkiVlkwtI0Hgp4Vg,2
1089,142534,-1sE2Xh3izVUg3sip73jZw,kJ_Rke1dt9zpbJp9lX6sXw,4
1089,22634,-1sE2Xh3izVUg3sip73jZw,6kkxRV8H9SQLybj0xnEbMw,5
1140,60445,-20Lz2TdKIPClTOsVmOUeg,JU2K7-ZmLZWc43ASTs7T1Q,1
1690,8876,-3brh6M3_MDUouzzl1xNEg,2232XZ-3ub4S9cmrHJSDFg,5
1690,17792,-3brh6M3_MDUouzzl1xNEg,56b2cOR7d3l-7fEnc-fGAg,2
1690,3976,-3brh6M3_MDUouzzl1xNEg,0LPVkxZ-Ab9Jx6_ytA-Yew,5
1690,131217,-3brh6M3_MDUouzzl1xNEg,gUrYm7z0g5a5_jdSXzi-HA,5
1690,119331,-3brh6M3_MDUouzzl1xNEg,cPvIV2HHJvkFxWeac2aocA,2
1690,148489,-3brh6M3_MDUouzzl1xNEg,mLeAFPQ9fy5pYCTp0xjJkQ,5
2102,83230,-4j0iFHlKxPZ6FqJ-Ob-uQ,RESDUcs7fIiihp38-d6_6g,2
2550,41893,-5zIYY_sNFy_ykL8Xm6lag,DE89UdHFMCN6DtYWZuer5A,5
2550,186105,-5zIYY_sNFy_ykL8Xm6lag,zA6gnF5aPBGoOm6uIbKt-A,4
2550,36832,-5zIYY_sNFy_ykL8Xm6lag,BYDs_o6U4CLxJec8k1Q90Q,5
2721,29732,-6TlrN2VNPzo-INqzxPDqw,9AnvV8V-UvA_rFhMCr_Dlw,5
3692,4827,-92J_Nv3nDziz3rJx6eBRg,0d0i0FaJq1GIeW1rS2D-5w,5
3692,67563,-92J_Nv3nDziz3rJx6eBRg,LtXy1VinKWfuLFslVarKRw,5
3714,41264,-96bPWBvY1qGM1fU7XWnWQ,D0KX5BQsbaIcWd-TpQ4wLg,5
3864,78469,-9XAqFy6uELj5H8X_j6XXg,PbyqDJf815zRn-7p6vYpAQ,5
3919,13588,-9fxDu4xgIqSzSS0BoNtog,3fw2X5bZYeW9xCz_zGhOHg,1
3969,13909,-9nNmzvclmB3DBM_KXzeMA,3ma_7W3vZSD2fd6EosN3yQ,2
3969,52288,-9nNmzvclmB3DBM_KXzeMA,GhGN_eerrkfnWjNXvIb21Q,2
3969,17442,-9nNmzvclmB3DBM_KXzeMA,4zlztWU9_CqRsFwzvDqAjQ,2
3969,161033,-9nNmzvclmB3DBM_KXzeMA,qaNt4vtVdge_S68DVjw5Jg,4
3969,93881,-9nNmzvclmB3DBM_KXzeMA,UpEVdq_euH-5mqCIgUAd2Q,2
3969,153678,-9nNmzvclmB3DBM_KXzeMA,o5QDrg_kb4hgsWxV6cV_Uw,3
4503,149967,-BErIXTBlUuXMU6mAOXU7Q,mqqpu_OBoaQmtA4wFfG-Yg,2
5137,145112,-Cyaz8MWTEg0lHANpVntiA,lCwqJWMxvIUQt1Re_tDn4w,4
5212,33925,-DA253kDz0HJ2RHvj06vDg,AZQKMMvX9m1-uTdLPMzK3g,2
5263,17483,-DJ-pz3NnhWgJXv8gcJ1BA,5-_4mHujcNo0PWj3-ybwnQ,2
5263,16679,-DJ-pz3NnhWgJXv8gcJ1BA,4j0WfdS_lHG9uSH7cd1PFg,4
5263,130360,-DJ-pz3NnhWgJXv8gcJ1BA,gBEWJ4b2OvUmN4Oh7ju3hw,4
5263,44355,-DJ-pz3NnhWgJXv8gcJ1BA,E4JyAzB5_2quptwtemyhYA,4
5717,176110,-E_gdMuBKaGrUu7N_Vfu-g,vl2IZrNJEA8npSjqXbdwxw,5
5986,174381,-FOTvXJFqbQ42lhBtWAnhA,v9l7bpgXNrYsXJp4_wfkZg,5
5986,36715,-FOTvXJFqbQ42lhBtWAnhA,BVk8SCLhd6Ghle0EYi-qyw,2
5986,111616,-FOTvXJFqbQ42lhBtWAnhA,_oucYTswnckrgRuCzW3oVw,5
6299,166975,-GBt1hByW7qgPam0ZGr3SA,sdYkVaTy7EJwUkO8Ie_qPg,4
6406,12123,-GXN7iF2PLVpf_kgYQ6wJQ,3BGzRYh6GQbZz3LGAGb-sQ,5
6406,129316,-GXN7iF2PLVpf_kgYQ6wJQ,fngEhtJ9GjcZFc5jb6fncA,5
6406,34001,-GXN7iF2PLVpf_kgYQ6wJQ,A_uOwOAkujZUhwagoKqMSQ,5
6844,83793,-HdbkVr80PlnsNSLbgW-7g,RPjBB_uhHQ4oxp39Jqm_HQ,1
6844,98665,-HdbkVr80PlnsNSLbgW-7g,WQThS_07NZDydLPoDqhBIg,1
7740,106076,-JxOBBIkPZHvcvvnuPh0Dw,YwTtrKCE_9OaMe9xASCOkA,1
8892,50998,-MyvA7x6s4eW3iWp7on4gA,GI-CAiZ_Gg3h21PwrANB4Q,5
8892,67693,-MyvA7x6s4eW3iWp7on4gA,LwQB9H3jZ9wTk24Lr-AnZQ,4
9200,140330,-Nl6mFK9aYFIQZVcdr3LMg,ja01cHy1xqUB9DQ1r1OYKQ,5
9404,4827,-OLtMr-wRg_oBRI-KK7Sug,0d0i0FaJq1GIeW1rS2D-5w,1
11296,144412,-TOG8sfYUHHkR71r9KHdMA,kxzS-zh5nUNvBzYz2Q47pg,1
11296,54314,-TOG8sfYUHHkR71r9KHdMA,HOqtos5lUqV9x0MJbqwR1Q,5
11431,15715,-TkSjT0DokgCH01zQd5_MA,4OUGSeQeASZGn9nSb8Ialg,2
11431,11978,-TkSjT0DokgCH01zQd5_MA,38-sjGYYVcQEKrZe5Nu47A,5
12062,127116,-VQji6cM-rqXM5gqBZDnCw,f4x1YBxkLrZg652xt2KR5g,1
12089,136531,-VW9vV3NacpUUwZLwXH5jA,iI3jcwudiZYMVUeRPy-DwQ,4
12096,77543,-VXBTYjtCsXqziLXYSmPXA,PJ-VbAtIOso1dqd2frQqqg,1
12175,151859,-Vhh8-gciRx4sGGZSQVPIg,nUpz0YiBsOK7ff9k3vUJ3A,5
12466,134778,-WXa5mYwwj_u5GfWyVPOqg,hh-N1r9O1JpvzGw1mp0bKw,5
12909,139197,-XlQeeeA4ImAIlq_KHrJPQ,jB_FDRXCN5BKiaq3UMDmNA,5
