485,77775,-0Jve2RnBvwElqzNf5NEQw,PODzJpunvBuxWqFOMEUIBA,5
687,57747,-0o4Z8IftnDWMsZQ4lMBfQ,I_RkxalxylAoseHesrgfJw,5
849,74910,-1BrzE0pqO_EVw9SGzHEnw,OPSNdO3LNPMt7qz1MNb42g,5
849,181777,-1BrzE0pqO_EVw9SGzHEnw,xfzDtGxx6B4a27RAyah69w,5
849,51076,-1BrzE0pqO_EVw9SGzHEnw,GJ_bXUPv672YwNg4TneJog,1
943,142774,-1TGCzrzibMY7SHxZ_Xatg,kPR47uxGqmQNIQkIZr2_Tg,3
1219,130863,-2D5Wzp0E-IHULKI5ic3Gg,gMYbry72EOH-6A8FQFIm5w,5
2137,140671,-4ouSelD9j9qxmGsYi4ItQ,jggN5klkHvj_hcV9JuSi4g,5
2137,76003,-4ouSelD9j9qxmGsYi4ItQ,OlWWHMKPSroPqnLd1I5ujg,1
2469,35971,-5kxxv8w3x4eJDfkj-3Wwg,BEplfZTUzYwApjMUaOA12w,5
2617,61002,-6CG7CPb_MW0HI_uX6jA3Q,JfHXzulF6yIKgA22YYPedw,5
2869,26183,-6rHAQD7cuWVAVPE1ClIOw,7xWbvNsFeKaJTurdHFrnqw,4
2869,49079,-6rHAQD7cuWVAVPE1ClIOw,FdbCq4kPInhZlJKEYL5P8Q,5
3267,61534,-7wBeQMyiTrwkCcGU69uqg,JrEMvvNR1rUVkAMvPPZYkg,5
3267,92856,-7wBeQMyiTrwkCcGU69uqg,UUtWoDyREiy9MPdtTRFUYQ,5
3656,79649,-8xOCK8xDYenOlRGLtf_CA,Q0EZmATxDphzRMszNV2LVg,1
3812,9606,-9O4xr-2j6Znze5alSOSOg,2INywT8Bxcb-El-6x3IAyA,5
4288,8064,-AfM3951JMnpL18QkQNRdQ,1kytABjYhj3naF4vLQEbYQ,4
4292,6445,-AfZ3OJGSYluaxO6DX0THQ,1CP8aJa8ILlfM5deroar0Q,1
4295,104654,-Agu1jPOsgY-wwiFGSzM3w,YSUPAkyni4qpcHfrMOAEww,5
