565,98442,-0Wd9AHoInqLBkW7bIS4zw,WLzXQunB0L0H5VOqLEVbhQ,5
1340,22765,-2bnDw5jm1eA_QDgIWRE_Q,6nKR80xEGHYf2UxAe_Cu_g,5
1390,172954,-2jA8uJsaf8i5eLbxlZfyA,ugLqbAvBdRDc-gS4hpslXw,5
1709,92089,-3dZPQ5prHkDxSe2HWDXWw,UE3AvVnaPEBPneVahYT2eA,4
1709,183829,-3dZPQ5prHkDxSe2HWDXWw,yNPh5SO-7wr8HPpVCDPbXQ,4
1709,150163,-3dZPQ5prHkDxSe2HWDXWw,muzZW1AqlfdWGMND0jf_kw,4
1709,76141,-3dZPQ5prHkDxSe2HWDXWw,OoYwJANV9zD-_OA4Atu-gg,4
1829,113018,-3yQQwvglJHdnPK-RdmyXA,aIZQF2UCLv6ru-zsPK4H2Q,5
1829,128485,-3yQQwvglJHdnPK-RdmyXA,fXzMs__3HjTYwKPMAb4jYA,5
1829,82306,-3yQQwvglJHdnPK-RdmyXA,QuybD_bJcAB2CHcpTfREYg,5
1846,167820,-4-8frdaTzUxi5BYGWxXkA,swX3Vj3dQsz1YlCRmwNQEQ,5
1846,179081,-4-8frdaTzUxi5BYGWxXkA,wl0QZqAzr1DelslQ02JGCQ,5
1848,103850,-4-Jgdir0NckB1qnvoSAKA,YBE7FO11s32f6BEpTAJ5Rw,2
1848,40617,-4-Jgdir0NckB1qnvoSAKA,Cni2l-VKG_pdospJ6xliXQ,2
2057,30644,-4b54HV8cbaOw8B89hsMpg,9U4Tqt5SkZKQ6eeH6IPSxQ,4
2435,35908,-5ejnVtgLAD-KlCRLMQE1Q,BDDIpeEK8gVdhiglbjEyrw,2
2561,27924,-611ZBEj1jcWjBTMgR8IAw,8Y5p2IQMLX6QjGPzxanexg,5
3116,64459,-7URbC6K-M5Um1gET3Ifjw,KqxJcRmPEdiUTXHwsZcOZw,3
3116,50559,-7URbC6K-M5Um1gET3Ifjw,G87Yg6as3LU5Af1IwoPIYg,5
3116,109387,-7URbC6K-M5Um1gET3Ifjw,_3FxLxdg1unUQc3QqIgJuA,3
3376,183834,-8E0ee1yFvSPVbRaNHdLNA,yNVcnSaMSrTmjJBMrHTy9w,4
3376,136515,-8E0ee1yFvSPVbRaNHdLNA,iHi-7vmZ6vQ1Kx6HOrqxKQ,4
3626,98295,-8rRStOhRGDkHUothGWpfQ,WIcEQvXQQArCeYpQ-FryJg,3
3939,95195,-9ieut119QleN46Ohap6vA,VGRn5KgYKMkqdIKtBUzQQA,2
4390,52821,-Ay4yo7yT3d1_UR3eKrGNw,GsEv2zIzYuGxWqTR2PE6Dw,5
4390,60834,-Ay4yo7yT3d1_UR3eKrGNw,JbWQtVLQDEOBlvbVWk2OFg,4
4834,163305,-C8ek1FqZ0Qe-0pGV9MFHg,rOJw9MYbjFEGedxOP7OAIA,5
4834,140888,-C8ek1FqZ0Qe-0pGV9MFHg,jlcnzJ_0Sr2w3l7Z9HaVow,3
4834,36081,-C8ek1FqZ0Qe-0pGV9MFHg,BHMqFvtguSDrZLQPtjZSuA,5
4834,179227,-C8ek1FqZ0Qe-0pGV9MFHg,wopyolJM2hOAt3dPRmahNA,5
5052,90511,-CjpnXtf_x2HFycRATRxRQ,Tgc2dTcE1xOey2OUt_PvXA,1
5215,80397,-DAEX0Cbv_vI80CU0MWAlw,QGTqGNLZbBA1QD8L_fO9ZA,2
5215,60291,-DAEX0Cbv_vI80CU0MWAlw,JQrh2cmndqRKwTpVveHPDg,3
5288,177861,-DNdEPBZPeofhQJd68vCAA,wMc9OCRrfhEMzONtNgpS9Q,2
5288,71805,-DNdEPBZPeofhQJd68vCAA,NM3iiGNrwoyNKWXiRT-nKA,4
5378,131601,-DeC2GiJq1FrHRs7RJAcKg,gcouHCQrswvakJ6xSEKtFQ,5
5378,28751,-DeC2GiJq1FrHRs7RJAcKg,8pmGz3Lg4f_r7HdDZPa4dQ,5
5378,166736,-DeC2GiJq1FrHRs7RJAcKg,sZIVzaaEBp_HiYutZ2lWag,5
