315,29363,--plKrUSHcgXBNwsD8ay1g,93FNDjCBsdbKkUoh3UVS4g,5
584,151730,-0ZKLS43isCG3V-nCObxmw,nS6QENxe6YODNrQ45bpC-A,1
607,109400,-0bcem_vkpAYiisa75cmwA,_3_idm-J-NLqeaFlvcN6Pg,1
693,136398,-0oayTJUiEkOCTBj7nkenQ,iFGC7CIcVKWdIKjIO7w6Tw,1
856,166967,-1CuJ6AJ6YszG3eHHkOGvQ,sdMISc22hQ2hiq40qRzt1w,5
2534,75528,-5whywrvs1BItphhVpyhfg,ObVh93IU4txSi9LJXFo2eA,2
2534,182485,-5whywrvs1BItphhVpyhfg,xvWNuKzFoZTWpznbxYM1SA,3
2694,117614,-6OYJuUijm6q_gaDlo4LfQ,bpRo8L8dkhgbJhdIKa9mwA,5
3138,113910,-7YcByTAiJnodFbaMjg_yA,aaDEAJhjE3ZPxO2gXgCh9Q,5
3204,159471,-7lDVfAD5T5tITeghbC-7g,q3dJQtwZQrrurNT-1bNKgQ,4
3469,38991,-8UrpJiDYPf1a02Nt6-Yqw,CHFw_V836nIKpWtqMP4E5g,1
3469,53213,-8UrpJiDYPf1a02Nt6-Yqw,H-taqYgQEDEGModP6mxBcQ,5
3651,10516,-8vZGV66aAO5TZ-Me50EFw,2bTfMJCido0G8U0tk8hDkg,5
3912,1965,-9eJK_M4Bub_aAo_WXE-kQ,-ed0Yc9on37RoIoG2ZgxBA,4
3912,32466,-9eJK_M4Bub_aAo_WXE-kQ,A4zLP5AyKEEHQr_dWEZKig,4
3912,90754,-9eJK_M4Bub_aAo_WXE-kQ,TmIucPRTngutrjDpC0nXgQ,4
3912,124875,-9eJK_M4Bub_aAo_WXE-kQ,eJKnymd0BywNPrJw1IuXVw,3
3912,158782,-9eJK_M4Bub_aAo_WXE-kQ,ppobG2P-YmqTPy0s4MTRtA,4
3912,179483,-9eJK_M4Bub_aAo_WXE-kQ,wuQDMDlqM17jQNo0lYQZ7g,3
4202,112956,-APqAWNGU677-zCnyXgu9Q,aHFkZDm8g27zpzydNE8OMg,5
4202,121642,-APqAWNGU677-zCnyXgu9Q,dEAk-gE-5Q95a7p91gNn8A,5
4202,184775,-APqAWNGU677-zCnyXgu9Q,ygaOvp0PLBYaYeN9cZAlGg,5
4202,32466,-APqAWNGU677-zCnyXgu9Q,A4zLP5AyKEEHQr_dWEZKig,5
4202,1754,-APqAWNGU677-zCnyXgu9Q,-a857YYdjzgOdOjFFRsRXQ,5
4892,15870,-CIfn8bMFUqrTnJkaTRYDw,4STzP1q1uM8ONkKookifsw,4
4893,574,-CJKXy_ZK5AubVioxswZIQ,-Bdw-5H5C4AYSMGnAvmnzw,4
4959,121872,-CSra3sHuOPybRV8vK6kKQ,dJF4C707KVhFx1qcRJhlEA,5
4959,105054,-CSra3sHuOPybRV8vK6kKQ,YaTlfyPieOXwHH16wzieFg,2
4959,138439,-CSra3sHuOPybRV8vK6kKQ,iwx-fC72oTDMnDuetYtjnw,5
4961,57712,-CTAleVsVPddtfi30JGsvA,IZivKqtHyz4-ts8KsnvMrA,5
4961,177762,-CTAleVsVPddtfi30JGsvA,wKA2y-F_fPcBDOkpzDB9eQ,5
4961,153431,-CTAleVsVPddtfi30JGsvA,o01ztaNP08Dq8DJImuovcw,2
4961,178499,-CTAleVsVPddtfi30JGsvA,wZJOlSwUZcVQuLt9sZeV2A,2
4961,87915,-CTAleVsVPddtfi30JGsvA,Sovgwq-E-n6wLqNh3X_rXg,2
5174,171327,-D44ls9A9JMP4dTwdMtyeg,u9R0_pvEkl7QGPJYH3j1sg,5
5174,26458,-D44ls9A9JMP4dTwdMtyeg,825nC-s-cQG6Hsul5Gm2cA,1
6036,5468,-FXgiEufXmterDBIJ7hmgA,0rg8sJGPWebnxNFExpNdHA,1
6202,93527,-Fy91nyOFqPv9M_MaZ4W2g,UiUZfYqkfv61VXoe2s2ylw,2
6202,57571,-Fy91nyOFqPv9M_MaZ4W2g,IWN2heYitkg-D4UdqfxcMA,5
6202,38514,-Fy91nyOFqPv9M_MaZ4W2g,C6uYx1g7TxmuzjfNtxK86w,5
6202,121768,-Fy91nyOFqPv9M_MaZ4W2g,dGuVYsA5DMCm_TjSbX6x7g,5
6202,171447,-Fy91nyOFqPv9M_MaZ4W2g,uBdYMY6a6A7FyxzTSwOiDg,5
6202,105787,-Fy91nyOFqPv9M_MaZ4W2g,Yqgyx8SJ5SqFYc-4yH6Z1g,4
6202,138041,-Fy91nyOFqPv9M_MaZ4W2g,inuW6Gl02Mf8G5RRk39_lw,5
6202,135137,-Fy91nyOFqPv9M_MaZ4W2g,hojZyJk1Wf2UE2CpG7cgIg,5
6202,2523,-Fy91nyOFqPv9M_MaZ4W2g,-qYuPncpK8elgD-6Qx3v7A,5
6202,86738,-Fy91nyOFqPv9M_MaZ4W2g,SR0Q2hAEMJ_m23O_x-khSQ,1
6202,82626,-Fy91nyOFqPv9M_MaZ4W2g,R1PQEK6qvrZVC9qcWfKvDA,5
6202,75881,-Fy91nyOFqPv9M_MaZ4W2g,OjApDLQUPV8c_yPCg8xZog,5
6202,95091,-Fy91nyOFqPv9M_MaZ4W2g,VEFtI92ux6Q9PwMMrm0T-g,5
6202,102582,-Fy91nyOFqPv9M_MaZ4W2g,XlUuMGMvkzy_QLAUTEe-fw,5
6202,26684,-Fy91nyOFqPv9M_MaZ4W2g,86wtLylJ9fbVuXRy5WU3Zw,2
6202,104728,-Fy91nyOFqPv9M_MaZ4W2g,YTqtM2WFhcMZGeAGA08Cfg,5
6202,22913,-Fy91nyOFqPv9M_MaZ4W2g,6qKjl6xJQzLb9ka-QbTudA,1
6202,160784,-Fy91nyOFqPv9M_MaZ4W2g,qVbZ_VrZEGJKJg9ZpkGzjw,4
6202,138407,-Fy91nyOFqPv9M_MaZ4W2g,iw1WJt3wl6-NquZGKVamLw,4
6520,163969,-GncuwCES1tfaH_S0gGnmA,rbZ4AHL1LV8KGW9NDGbI9w,5
6520,152785,-GncuwCES1tfaH_S0gGnmA,nnMZ7d3IF-D2LA6Cp7rW8Q,2
6520,22765,-GncuwCES1tfaH_S0gGnmA,6nKR80xEGHYf2UxAe_Cu_g,5
6520,110773,-GncuwCES1tfaH_S0gGnmA,_XN-GwzZwAyIqLKJsl2htg,3
6520,89802,-GncuwCES1tfaH_S0gGnmA,TSNvD7vyrknurZ8H05iyVQ,2
6520,162916,-GncuwCES1tfaH_S0gGnmA,rFP41LryXOyizCuMPjjw1A,2
6520,88184,-GncuwCES1tfaH_S0gGnmA,SurnOSM2bVVN4-Js3G23RQ,5
6520,43619,-GncuwCES1tfaH_S0gGnmA,DpCdZ3EfAoGgJzcvaR0quQ,4
6520,179918,-GncuwCES1tfaH_S0gGnmA,x3-d_7Bgj4sYVks1xiq8kQ,2
6649,118820,-H8BFw2TBdym5r5sTCjQng,cF98fzqrMnikhXhuSz6ruQ,5
6649,153415,-H8BFw2TBdym5r5sTCjQng,o-hixNWPe1Rf0mxNmfcTBg,1
6649,111616,-H8BFw2TBdym5r5sTCjQng,_oucYTswnckrgRuCzW3oVw,5
7048,23752,-ID0Lf0VZKpYroP2Sn3nEQ,77h11eWv6HKJAgojLx8G4w,4
7048,95474,-ID0Lf0VZKpYroP2Sn3nEQ,VMXl3Dm1Nwvgwo1PVYTXbg,5
7048,51233,-ID0Lf0VZKpYroP2Sn3nEQ,GMrwDXRlAZU2zj5nH6l4vQ,5
7048,136580,-ID0Lf0VZKpYroP2Sn3nEQ,iJ4uoZkPNJ39Vfh0HirI3w,5
7048,80557,-ID0Lf0VZKpYroP2Sn3nEQ,QJatAcxYgK1Zp9BRZMAx7g,4
7276,136805,-In_WxN5cIG9bettrIpoOw,iO5i5ZT5HHUoDtQr0hD-FQ,2
7785,124388,-K3L-wloe1tmtjGrAFpaBA,e8_Xt-ldpDgWHn92s3rBaQ,5
8110,41092,-KvPmrMjv7hJfggA8VUPjg,CxZ_qwVlgd-DIrb_a3N8jw,5
8110,37298,-KvPmrMjv7hJfggA8VUPjg,Bhj4G0ArZqRvz9DprbNX3A,1
8259,21602,-LKdmgiqbJOxwmQf7GQpcQ,6Or07nY9iiSSJf-Kaf0GMw,5
8440,143812,-LrLxQts6vNvB9dXdCPyIg,kkdm8TM6qTaVnrz5XsG0hQ,3
8496,77287,-M-h8e0NUpWego7RlDu3dA,PCiyAPyWO9_6IUWgw7Pwog,5
8629,49133,-MKLK7x8yLN_HasglrpXow,Fejwokv8mYx1B4R0Z8KiBA,2
8629,88845,-MKLK7x8yLN_HasglrpXow,T7yKffTuhiIZclsgjfgowA,3
8931,134851,-N3_CV5144V37V1uhrfv8g,hihud--QRriCYZw1zZvW4g,5
8931,147179,-N3_CV5144V37V1uhrfv8g,lv1KI4njUwPowpI_Eh6jfA,4
8931,14345,-N3_CV5144V37V1uhrfv8g,3vxIqhm2jCVjkUWtmDvTsw,4
9004,59631,-NG11klwguR_U9eBw43HpA,JDIbJyTbvmUqCDRHjGcGIQ,1
9004,101203,-NG11klwguR_U9eBw43HpA,XJ2dT7pwmutxM4ceQnTVUg,5
9004,94270,-NG11klwguR_U9eBw43HpA,Uxyc9jyxZ_h2awnz5bAVMA,5
9004,163683,-NG11klwguR_U9eBw43HpA,rW5N-fiNhqb-fR3bGqyPdg,5
9004,69651,-NG11klwguR_U9eBw43HpA,MatGnwADyILP8utonlTWDg,1
9067,120910,-NPhVWhfXMsrwL84mmR4ng,cykzJbkgweJvZsvkrHMR7g,5
9630,187701,-OvPeDVhr4wWK00G_GQBMA,zhBkNLn2KPnh5-NIueXVHA,5
9630,171411,-OvPeDVhr4wWK00G_GQBMA,uB6zt1CUBgAaSgKmtfwIzg,4
9630,128181,-OvPeDVhr4wWK00G_GQBMA,fROpvJ_V9q6dAXbi4VwtoA,5
9630,129057,-OvPeDVhr4wWK00G_GQBMA,fihcqcjpMWTSGiR_dWLOcw,3
9630,123428,-OvPeDVhr4wWK00G_GQBMA,doz0Zf14FVyj4f2knQO30A,1
9630,173859,-OvPeDVhr4wWK00G_GQBMA,uzsMilozioxCenzyXbVMmw,4
9630,45298,-OvPeDVhr4wWK00G_GQBMA,EOBTIIbjfeLuTdXeFGsOTg,5
9630,97573,-OvPeDVhr4wWK00G_GQBMA,W2obVbo47pkggXu09KiZtw,4
