264,154961,--fpTdHQOGWGbAjk9SUyeA,oXoVJ0xKv82cBo9U6oEjlQ,5
264,149224,--fpTdHQOGWGbAjk9SUyeA,makqSKZaz1aUipoWBW0BsA,1
280,124436,--iiD1TQzaXGxePZ1g5S2A,e9UsRb-fmza5ukU8Ftduew,4
280,66577,--iiD1TQzaXGxePZ1g5S2A,L_9g6y_EJqJ7A7nJMV9rmA,5
280,171219,--iiD1TQzaXGxePZ1g5S2A,u73j2VQ3TGWdMO-AG7MABw,5
280,104528,--iiD1TQzaXGxePZ1g5S2A,YPjz8wGG1GhiWfI0sHgb9A,4
1261,64206,-2LW2r5N9KkGfbvs__WZEw,KlLCJN_KUP9xFQBJYrhgVg,1
1492,162894,-32AO5-5nH2vE3lvQsqSpw,rEozJ3U7VnUxdrNykFWhqA,1
1492,150507,-32AO5-5nH2vE3lvQsqSpw,n1AWiP49A5ROroNnbtm0ow,4
2887,159861,-6tDiHW7zzScU-giKHddIA,qBXfNxSpo2_8cP_WHQRvOg,2
2955,91800,-72NDWDZKB4GInwfxpLvoQ,U8CnzJzi54gkveXx9xnVYQ,1
2955,140486,-72NDWDZKB4GInwfxpLvoQ,jcw_vtqfZSTLP15DJmvfIA,5
3001,188592,-7AQ97YGNcHOZY5R4VbVxA,zzwicjPC9g246MK2M1ZFBA,1
3940,153048,-9ipRH439HbsRWjzFjDL5g,nt2-Zk4FmGY2SYSDBI0gHw,4
3995,70626,-9tvXZauwIIpyy9J-moV6A,MwCai0x6GILtK4KkwufZig,4
3995,150186,-9tvXZauwIIpyy9J-moV6A,mvLdgkwBzqllHWHwS-ZZgQ,5
3995,32466,-9tvXZauwIIpyy9J-moV6A,A4zLP5AyKEEHQr_dWEZKig,5
3995,10798,-9tvXZauwIIpyy9J-moV6A,2iTsRqUsPGRH1li1WVRvKQ,5
3995,92131,-9tvXZauwIIpyy9J-moV6A,UEuvtQTKNS0w53oJTrwS2Q,5
3995,150824,-9tvXZauwIIpyy9J-moV6A,n8Zqqhff-2cxzWt_nwhU2Q,4
3995,596,-9tvXZauwIIpyy9J-moV6A,-C8sSrFqaCxp51pyo-fQLQ,5
3995,20717,-9tvXZauwIIpyy9J-moV6A,65eDIQ8bpMJFtgdyX7ulVA,5
3995,20871,-9tvXZauwIIpyy9J-moV6A,68jn0s0snbO5dhasLaVvDw,5
3995,23931,-9tvXZauwIIpyy9J-moV6A,7BZ2NdkysVLgWScSEvhILQ,5
4470,174053,-B95zZfxg16diBJvZIx-1Q,v2a8hI1Tsi1SgFKFWD39qQ,5
4470,78831,-B95zZfxg16diBJvZIx-1Q,PjQngP_7m7PA8K1WUHdXqg,5
4668,15397,-Bi3f-C9kGHpNhPWtz_eTg,4HVGgGI5rKvUJcaIV7ub7Q,1
4727,148080,-Brk-g26480ZalFUH3BTpw,mDR12Hafvr84ctpsV6YLag,5
4727,83341,-Brk-g26480ZalFUH3BTpw,RGUZF7YaHiBs10ok2sAoWw,4
