394,1103,-01y5njeBMu1eAdIKdGG1g,-MpXo24qYu4DazQXDrs2oA,4
510,127343,-0OyT3le0GqdyvRLLfB7MQ,f9sU31meK0bqAD7922sCog,5
510,451,-0OyT3le0GqdyvRLLfB7MQ,-95mbLJsa0CxXhpaNL4LvA,5
510,25947,-0OyT3le0GqdyvRLLfB7MQ,7sPNbCx7vGAaH7SbNPZ6oA,5
510,64979,-0OyT3le0GqdyvRLLfB7MQ,L1-1P3acJc4gEFvWwjXcNQ,5
510,57416,-0OyT3le0GqdyvRLLfB7MQ,IT_4EEIbv6Ox1jBRMyE7pg,5
510,75476,-0OyT3le0GqdyvRLLfB7MQ,OaHfq01gm8PTYkJ36k1feg,1
510,44045,-0OyT3le0GqdyvRLLfB7MQ,DyYS-JKXlW2PCr_Gt5JOvQ,5
510,112167,-0OyT3le0GqdyvRLLfB7MQ,a0v7Si0DK4cIko7AQY4YXg,5
510,176751,-0OyT3le0GqdyvRLLfB7MQ,vyzfT3_KzLi8WmInwIVPeg,5
729,71919,-0vLUHBqtXL3o-NyzDTLVA,NOfbzTpQ7hrt6ZbJVeXUUw,1
945,97850,-1U2mT2KVs1dP_c-EFTkwQ,W8xPHUqL088jdcmNZyH-eA,5
980,91424,-1Zw-QM6atzFwSTPwklmig,U-kd-CYBCNTaZiDgVlc-Uw,5
1436,169875,-2qcUep7IiWGv7Y6x1dxcA,tf8Ge1hPe-zGZIHI2Cgvyg,4
1875,19649,-43WY44tGwzTH-g8FtauxQ,5jYYHTRka2SMS7zBOuN9RA,5
2224,117691,-51FMqR0TyckziqgL6D7rQ,brAUHv7Kmxx5nclssCPldA,5
2431,65226,-5dcJDFMtRo6zv08JwF5sw,L6ZPG8lO1tMGmHimSjuEMg,3
2810,42871,-6hbXpoO3v8ZxGPeTj0wbg,DZbMvBWb3OjC9045XLHmVg,1
2810,187637,-6hbXpoO3v8ZxGPeTj0wbg,zfVX06OXuGM74MK2Cwducg,1
2851,69116,-6oAa2lT3rUtrKyeySTUFA,MQEpDvkdL39hh1N0We3Vaw,1
2912,94890,-6wqU_lqCA3FmEgjJPbTjQ,VAEMdy7M4Cm0fn_Itteemw,5
3090,122872,-7PHvVbLKn96gozmLDnljw,ddxASRFYINPwPe5F9MqYzQ,2
3586,158041,-8lbUNlXVSoXqaRRiHiSNg,p_xIP8gXFhAVCjftc3l9dA,5
4144,97049,-AI7vwLOEtDcAnJKea0-Bw,VsnsZkqEG_gg6Gsg7NdDhA,1
4144,83237,-AI7vwLOEtDcAnJKea0-Bw,REXvfvEMPKbcLBD33y6fjA,5
4692,87894,-BleZiv0eFf421NBtyFskQ,SoUlHQO5jZf2XFHr8g2CTA,1
5390,29509,-DfoVQEeHL5sKztH2kbWZQ,966W5oXOBW0ZWhNYy0yjcA,2
6131,49590,-Fn5xAo_Xs07NxVAw0dy9g,FoKx_RP4kUM-aiGo3wlUUw,5
6131,120452,-Fn5xAo_Xs07NxVAw0dy9g,cnfYugAYBFKgwDCTAVdViA,5
6711,181204,-HJqVXKxexYSUEa7SYdWyQ,xUEoAG8qto7HXQnEqMcuuA,1
6711,22913,-HJqVXKxexYSUEa7SYdWyQ,6qKjl6xJQzLb9ka-QbTudA,5
6900,64833,-Ho1nmukM0Tz1LUQzG4JGQ,KyY3Gbhcbf0zunFJh2kIqQ,1
6900,54530,-Ho1nmukM0Tz1LUQzG4JGQ,HU8MnV129kOK4m0ZH4GpCg,2
7540,42687,-JU4ey0lx7B08Nr7mh7jrA,DVfCbJhJUDWRlUfrKzaKOA,1
7724,124703,-JvFoRgyV8LGotb5F86V6w,eFcpMAgG5OLzgElmnO2DUQ,5
8397,149736,-Lik60AM2FHqeleooYvMbQ,mlSakugodjqVoIbcrRZ3WA,1
8599,124875,-MG34oqzdbjl4O03AgMppw,eJKnymd0BywNPrJw1IuXVw,5
