380,27654,-00-3euCCT47XTSMQI0rwQ,8R_oemw4rNjJL6sd40O_oQ,5
851,81339,-1CXDZDYM4uoHhKabxZdgQ,QaAi6wz57AwC6WLAeuHkUw,2
1413,134581,-2n9u5-z_uKuZZN6wnh5Ow,hcMv4STuEeyrTWPz6XWoGA,5
1413,127781,-2n9u5-z_uKuZZN6wnh5Ow,fJ-2acaqvWOsujUTAJB-ew,3
1413,160573,-2n9u5-z_uKuZZN6wnh5Ow,qR4EIktJfQKc4rnKgBzvtw,5
1413,4562,-2n9u5-z_uKuZZN6wnh5Ow,0Y9iJRZO0fKEPKGKKzNoxA,4
1413,43828,-2n9u5-z_uKuZZN6wnh5Ow,DtqSRW_cr1nm8yTdFVBnYw,4
1413,19769,-2n9u5-z_uKuZZN6wnh5Ow,5m2JukTajxMk-qS5W4s-FA,4
1413,98138,-2n9u5-z_uKuZZN6wnh5Ow,WEw08dCcOiwH3Sw1f_8DKQ,1
1413,173003,-2n9u5-z_uKuZZN6wnh5Ow,uhX3mfuapCkWqFJkPjrMZA,4
1413,117099,-2n9u5-z_uKuZZN6wnh5Ow,bePq038NPxK7-WyPNe9FZw,1
1413,104068,-2n9u5-z_uKuZZN6wnh5Ow,YFvnkR2XXeU6Qz9dY4ZaEw,4
1413,83484,-2n9u5-z_uKuZZN6wnh5Ow,RJOFGZZf3ho04ku0fcFRdA,4
1413,112804,-2n9u5-z_uKuZZN6wnh5Ow,aEZ_EoArhpjV2p0q5MXFMA,5
1413,85160,-2n9u5-z_uKuZZN6wnh5Ow,RtUvSWO_UZ8V3Wpj0n077w,4
1413,155891,-2n9u5-z_uKuZZN6wnh5Ow,orrhJxM6V1USwccG7MlxmA,5
1413,102779,-2n9u5-z_uKuZZN6wnh5Ow,XplJHcYSQTFlwv3Rk8WsYw,5
1413,16224,-2n9u5-z_uKuZZN6wnh5Ow,4_L9bnIvY8TLDfiTBGcnRA,4
1413,24741,-2n9u5-z_uKuZZN6wnh5Ow,7T3WU-Up01pgCeygbc_K-A,2
1413,19474,-2n9u5-z_uKuZZN6wnh5Ow,5foBHyoMbLFanSck9Zp2PQ,4
1413,37757,-2n9u5-z_uKuZZN6wnh5Ow,BrGs6OGqqtKqaLuxoMySBg,4
