909,164778,-1Ny9PQsSj1K-dENEISoTQ,rt-aQTkNfILbxBuATdJ1dA,5
1397,13537,-2kjwQGr3aEa5ka4etq7lQ,3f0-EXRF0oy6NDsFh9TJKA,4
1397,101873,-2kjwQGr3aEa5ka4etq7lQ,XXEtYLbJvlmRXn530iOoQg,5
1657,151589,-3W8nz92ywUtopmnkGO5cw,nPB_oUbkXcgOiLYVmYrjog,5
1816,74365,-3vRkE60NTGxdHYlOq4cZA,OETh78qcgDltvHULowwhJg,5
2078,111935,-4e2vtvPOQZROIWFVVV2HA,_w5hBpkjHs5_Hv3pLeHtIw,5
3326,154052,-864CS-HKoFqrxM45XvV6A,oDxvrLYe5SiQKdJlGhheoA,1
3630,119308,-8s_hgvgYCoijlXbPVCj6g,cPXasVLtq_1gmuSg65TUfQ,2
3824,178711,-9QeIA6UabyO4JcIkX8KNw,wctvZYbHAo8jufqAFQ457g,5
3824,89438,-9QeIA6UabyO4JcIkX8KNw,TKp9PDs8jFbshfg6xOcM6A,2
3824,31621,-9QeIA6UabyO4JcIkX8KNw,9njwmO6YzhaQB3-htNMFYQ,1
5183,72430,-D61DLZ-nYgt2pxQn_rTYA,NZBQ6UKdNsYZLU7v85E52A,2
5535,28200,-E6AHdTbPAFpJ63lkvuZrA,8dnH_PcGlzECcCGk_5yyww,5
5535,25384,-E6AHdTbPAFpJ63lkvuZrA,7gTsWzLnmEQBesGRtI9yew,5
5535,87106,-E6AHdTbPAFpJ63lkvuZrA,SYCgakqaEBTjRhOVFXjV3g,5
5535,146928,-E6AHdTbPAFpJ63lkvuZrA,lpguFrfDM5hRVPj4Alokog,5
5535,50958,-E6AHdTbPAFpJ63lkvuZrA,GH5bmoypXJ4EWdNW1Oqw_w,5
5535,82263,-E6AHdTbPAFpJ63lkvuZrA,Qtu-zIwz4TDUu1U7oxCgHg,2
5535,139042,-E6AHdTbPAFpJ63lkvuZrA,j8MJmNfQrOGUX6AJ0ZkjaQ,3
5535,137241,-E6AHdTbPAFpJ63lkvuZrA,iXmFhJtk2Qg2xkh7mz15oQ,4
5535,91681,-E6AHdTbPAFpJ63lkvuZrA,U5VZVayBGdrBDsaJFVY8Qg,3
5535,149689,-E6AHdTbPAFpJ63lkvuZrA,mkQ31BFYV8ri7znJpHd7Ww,4
5535,50950,-E6AHdTbPAFpJ63lkvuZrA,GGxnlrfvWy7LFvjN5z_z3w,5
5535,8565,-E6AHdTbPAFpJ63lkvuZrA,1vtfUVGkcdikfBp7RSk9pg,4
5535,43347,-E6AHdTbPAFpJ63lkvuZrA,DizSoX0FqH_EvXSHW6wEIQ,4
5535,114145,-E6AHdTbPAFpJ63lkvuZrA,aet-eZ1la9rlfJlopyFX5Q,3
5535,7478,-E6AHdTbPAFpJ63lkvuZrA,1ZT6fYJj1h-IlGhZvrQBgA,5
5602,22634,-EH8V8eRwMh1KyQ6-UlB7w,6kkxRV8H9SQLybj0xnEbMw,4
5602,81435,-EH8V8eRwMh1KyQ6-UlB7w,Qc0l8rZ3nvrcERitgxu8XA,5
5602,109387,-EH8V8eRwMh1KyQ6-UlB7w,_3FxLxdg1unUQc3QqIgJuA,5
5602,178395,-EH8V8eRwMh1KyQ6-UlB7w,wXRhRfnXaV_icpT5P8r9pg,5
6516,136232,-Gn9Rl0RN6sCFVx0Mv07XQ,iBPSrhDr7IlfMywxCIp-wA,5
