120,2261,--HSetzBcPbZifvoFc5sHg,-kt-WaGML59WqorskVG8kA,5
120,44355,--HSetzBcPbZifvoFc5sHg,E4JyAzB5_2quptwtemyhYA,5
692,111737,-0oZ-SmmumgPKd_7o7miTg,_reykENmCBh03iczpFAufg,4
692,108696,-0oZ-SmmumgPKd_7o7miTg,ZpthE2Fz7IEO6ruTnon0Ng,2
692,150346,-0oZ-SmmumgPKd_7o7miTg,mz48xdVWcCu463U3Lm7lhA,4
727,102323,-0v5q3qLf9i_xka8LharzQ,Xfc-B8XUPkvvYoy5eVFO4w,5
727,30068,-0v5q3qLf9i_xka8LharzQ,9IFvZw83W8qKpEEJrhXpgg,5
727,33511,-0v5q3qLf9i_xka8LharzQ,ARWLV46iIa3Dvt1y8-SPpA,3
1032,172954,-1h2QgTccLgZV-S5A3qPMA,ugLqbAvBdRDc-gS4hpslXw,4
2200,23752,-4xiFgguJb6wsYLxxYJI1Q,77h11eWv6HKJAgojLx8G4w,2
2200,43420,-4xiFgguJb6wsYLxxYJI1Q,DkYS3arLOhA8si5uUEmHOw,5
2426,173892,-5cLLbF3cswyLZo9tj2mng,v-ZHYK044MXryMThoCeGCw,3
2426,20212,-5cLLbF3cswyLZo9tj2mng,5vCb4-q_I0xAEkcqpSh-_A,3
2907,11569,-6wHZnnDX7-yUJzDTeSwng,3-6biVwm7VwPZ-k67jml-Q,1
2907,67903,-6wHZnnDX7-yUJzDTeSwng,M-lS6AzGfoVB76at4c0Z7A,1
2987,179681,-78mTFmbx0sOp9HogyecAQ,wyVYljjqF2SW3QiXHuVmbQ,1
3958,169434,-9lTMvz--9ZgswkjOR_-lA,tWiFat101ID5w_wgAPMXhA,1
3958,116739,-9lTMvz--9ZgswkjOR_-lA,bWucOPNoIjd8ECdiDyVq9Q,5
4604,71373,-BX6Y_rRfdCRJmvt0ytZrQ,NC-i4xLdgVAjnvL8YB4fuA,3
4604,97138,-BX6Y_rRfdCRJmvt0ytZrQ,VugEOZbHiO-1drlhgP7Z4A,5
4604,90944,-BX6Y_rRfdCRJmvt0ytZrQ,TqMTY6xTHThm0C7J1pJ7Aw,5
4933,19649,-CPf3HTdbp5uUkzEDeVfSQ,5jYYHTRka2SMS7zBOuN9RA,5
5081,188142,-Cp5jzqov8CeVhZLDhX5zQ,zqNgwQjj0_XAll-neGikIw,5
5286,154674,-DMS3ZX4s57MtA1Jdx5x9w,oS0CnUbyv0GUoD3L8_3UPQ,4
5689,94816,-EW_Ff4RFWEBejF023nVHQ,V90fC_aF-_DNYzQvUtbLww,2
5689,11879,-EW_Ff4RFWEBejF023nVHQ,35lDiS--Zx-8HLwv2EZBGQ,4
5705,22765,-EZGZmKMxxr11adk3kqsDg,6nKR80xEGHYf2UxAe_Cu_g,5
6037,170548,-FXwqcKHzHaF2V2mDHMkTA,ttuEwktrkmh3TUlSFPZqAA,5
6037,97086,-FXwqcKHzHaF2V2mDHMkTA,VtiHtLI2t0OjFjbrnR70lw,3
6037,34740,-FXwqcKHzHaF2V2mDHMkTA,AprsB5kibAxqt77MeCPy6g,5
6558,161478,-GuvBCn3XsDnbe4jxpSc-Q,qje0dtfyYDRrdgpmTlHu3Q,1
7896,136513,-KK1YAYz_2Nc4JquDXgaBQ,iHepzMP8-9_AXPS-u7tolg,1
8064,72000,-KoYfYYi6NACFE9YAt4lkQ,NQhPS0MUKJgBUB6PTLlmzA,5
8712,86555,-MWFNMe8-d_-NB-7F8k_ig,SMwXru_Ga-oFyNbA6YVuSQ,5
9039,78247,-NLErMJ8u3v8CqyTj7o8-w,PXWXarF6TBRSUzufpn_jzQ,5
9360,162114,-ODKSaocgMAoh2a2VNX4vg,qxVcSWGKyH3HkkHV8NinDA,4
9543,155613,-OfTxF6IhJbaF41kX3B1KA,olmCDBoMF-EhN8U2livBSg,5
9645,112176,-OxttAcvpj-VtUZXMUIhiw,a192hdM0_UVCYLwPJv1Qwg,5
10140,119737,-QEMUzQuX20ecOssu_FSaQ,cYwJA2A6I12KNkm2rtXd5g,4
10463,98950,-RBXnfKkBmwoYz-m0BKDrg,WX8cx6tfFcEn0cK4cIbWag,5
10463,119033,-RBXnfKkBmwoYz-m0BKDrg,cJWbbvGmyhFiBpG_5hf5LA,5
